471	445	1316649600000	362.44	380	6	5
471	337	1311379200000	104.288	287	88	4
471	276	1376956800000	243.244	237	9	5
471	279	1349049600000	23.118	18	9	5
471	351	1393977600000	233.299	298	9	5
471	61	1269648000000	80.81	62	27	5
471	456	1391040000000	175.372	389	67	5
471	78	1416009600000	97.98	54	6	4
471	505	1452729600000	409.410	430	140	5
471	582	1377993600000	462.6	446	104	5
471	95	1465948800000	118.119	98	40	5
471	328	1393286400000	20.282	280	38	5
471	991	1419206400000	387.9	793	222	5
472	418	1369008000000	7.49	349	1	3
472	418	1369008000000	7.49	349	1	3
472	58	1385337600000	78.1	60	12	2
472	162	1217116800000	175.176	158	67	4
472	354	1187308800000	53.301	130	2	3
472	787	1336780800000	1.197	182	130	3
472	1054	1322006400000	7.17	847	214	5
473	3	1277078400000	5.6	3	3	5
473	130	1172534400000	147.148	132	6	5
473	22	1201392000000	6.36	26	13	5
473	137	1178582400000	158.6	141	15	5
473	30	1203552000000	6.46	34	15	5
473	474	1201392000000	143.385	404	132	4
473	378	1185148800000	314.16	318	98	5
473	632	1188172800000	486.6	522	104	5
473	352	1188172800000	77.6	19	42	3
473	634	1172534400000	488.9	524.525.526	5	5
473	638	1201132800000	6.492	289	139	5
473	166	1218672000000	53.178	130	61	5
473	506	1220227200000	6.411	431	18	3
473	189	1218672000000	53.6	130	2	3
473	193	1218672000000	53.6	130	76	5
473	298	1181433600000	258.9	258	5	3
474	657	1533340800000	507.9	545	5	4
474	350	1492300800000	53.6	130	61	4
474	350	1492300800000	53.6	130	61	4
474	633	1368748800000	6.487	523	7	5
474	154	1502064000000	53.6	151	64	5
474	172	1434412800000	183.9	165	5	4
474	582	1389398400000	462.6	446	104	4
474	663	1492128000000	53.6	130	168	4
474	400	1398211200000	165.1	148	25	5
474	233	1391990400000	218.110	204	7	5
474	314	1509321600000	6.44	211	5	5
474	513	1497830400000	11.16	436	9	4
474	320	1368835200000	276.277	272	7	5
474	549	1424822400000	6.67	195	81	3
474	550	1424822400000	6.67	195	81	3
475	5	1354492800000	9.10	5.6	5	5
475	470	1358035200000	97.146	402	35	5
475	22	1349654400000	6.36	26	13	4
475	763	1346544000000	579.104	622	185	3
475	669	1357257600000	516.47	554.555.556	169	5
475	572	1389744000000	6.454	483	6	4
475	573	1389657600000	6.455	483	98	3
475	380	1356048000000	20.316	320	40	4
475	579	1347062400000	6.459	489	7	2
475	192	1353024000000	6.194	155	75	3
475	391	1346544000000	325.4	327	12	2
475	1021	1353456000000	11.16	816	26	5
475	215	1348444800000	208.11	192	9	3
475	589	1346544000000	467.67	261	12	2
475	524	1355961600000	423.6	446	141	5
475	845	1346544000000	630.6	261	12	4
475	115	1346544000000	132.6	117	12	5
475	403	1389052800000	234.334	336	89	2
475	405	1330732800000	6.9	325	35	4
476	335	1475020800000	11.16	285	5	3
476	867	1375056000000	647.585	696	124	4
476	1018	1358899200000	137.750	813	229	5
476	313	1434844800000	11.16	269	33	4
476	321	1359504000000	6.137	273	100	4
476	327	1323820800000	281.6	278.279	9	4
476	261	1276300800000	230.231	224	1	4
477	55	1452729600000	6.76	59	26	5
477	742	1531440000000	561.6	602	181	3
477	322	1517875200000	278.279	274	6	4
477	734	1444780800000	138.67	124	177	4
478	569	1252108800000	6.74	27	13	5
478	569	1252108800000	6.74	27	13	5
478	201	1448928000000	117.198	183	78	4
478	757	1449187200000	198.117	183	78	2
478	916	1502496000000	6.683	183	78	3
478	315	1511222400000	229.6	160	15	5
479	974	1390953600000	6.716	169	95	3
479	517	1345248000000	128.417	440	98	3
479	985	1317600000000	7.420	353	4	3
479	738	1339891200000	108.558	89	24	3
479	836	1337126400000	128.14	677	198	3
479	782	1388534400000	1.511	641	1	2
479	428	1376265600000	104.351	359.360	122	3
480	19	1259366400000	32.6	23	12	3
480	341	1334880000000	62.292	57	2	4
480	775	1270771200000	587.47	169.632	147	5
480	426	1259539200000	104.348	357	38	5
480	485	1267574400000	394.395	411	136	5
480	391	1258243200000	325.4	327	12	3
480	707	1258502400000	1.542	583	82	4
480	400	1355702400000	165.1	148	25	4
480	440	1268611200000	104.20	373	82	3
480	256	1327017600000	226.97	127	1	3
480	257	1318032000000	227.9	220	52	3
480	408	1313193600000	27.337	209	11	3
480	604	1280966400000	66.473	500.501	12	3
481	658	1493337600000	14.508	546	6	3
481	763	1429488000000	579.104	622	185	2
481	46	1417564800000	68.20	53	1	5
481	46	1417564800000	68.20	53	1	5
481	379	1423612800000	104.315	319	41	2
481	70	1438041600000	40.7	70	4	5
481	399	1432080000000	104.331	333	9	5
481	109	1390089600000	130.27	113	1	4
482	3	1369353600000	5.6	3	3	4
482	491	1416355200000	20.60	416.417	24	4
482	1048	1414454400000	14.774	839	204	5
482	913	1417392000000	679.16	731	178	5
482	456	1287014400000	175.372	389	67	5
482	226	1467504000000	110.213	200	35	4
483	341	1279584000000	62.292	57	2	4
483	821	1355788800000	550.35	663.664	66	5
483	821	1355788800000	550.35	663.664	66	5
483	909	1371081600000	674.6	683	35	5
483	876	1284595200000	214.651	699	48	3
483	729	1325030400000	262.555	260	31	3
483	84	1383350400000	104.105	87	41	5
483	911	1283644800000	6.262	567	15	4
483	1052	1323216000000	6.777	845	33	4
483	464	1339113600000	1.197	182	130	3
483	814	1325116800000	262.614	260	31	3
483	848	1444003200000	634.6	683	12	5
483	719	1360281600000	550.35	592	15	5
483	563	1342915200000	1.197	182	130	3
483	748	1324512000000	262.565	260	31	3
483	816	1325635200000	262.617	497	193	3
483	945	1316304000000	262.698	759	87	4
483	606	1325289600000	262.6	260	31	4
484	1	1417046400000	1.2	1	1	4
484	269	1385337600000	1.63	231	2	5
484	7	1415232000000	13.14	8.9	6	5
484	8	1446940800000	15.16	10.11	7	4
484	131	1446940800000	14.149	133.134	6	5
484	17	1446940800000	30.14	21	6	5
484	658	1446940800000	14.508	546	6	5
484	66	1446940800000	40.87	67	29	5
484	422	1381104000000	346.6	354	15	5
484	176	1384646400000	6.187	167	33	5
484	79	1446940800000	40.99	82	36	5
484	672	1446940800000	143.518	558	18	4
484	188	1383004800000	192.193	176	35	5
484	84	1404086400000	104.105	87	41	3
484	426	1446940800000	104.348	357	38	3
484	832	1431648000000	625.626	672	196	5
484	198	1446940800000	196.6	180	9	5
484	536	1511049600000	431.9	455	9	4
484	537	1382400000000	432.108	456	45	5
484	661	1386806400000	1.511	549	6	5
484	222	1449360000000	175.211	159	33	5
484	233	1381968000000	218.110	204	7	5
484	438	1402876800000	343.359	372	37	5
484	244	1510358400000	6.223	145	12	4
484	849	1446940800000	635.503	684	147	5
484	444	1416096000000	357.361	379	125	2
485	361	1472342400000	304.9	305	9	5
485	84	1447200000000	104.105	87	41	4
485	198	1300492800000	196.6	180	9	5
485	212	1305158400000	205.206	187	82	3
485	223	1302393600000	212.110	198	6	3
485	224	1355097600000	175.211	159	33	3
485	246	1290556800000	43.63	209	11	5
485	248	1461024000000	6.44	211	5	4
485	260	1464912000000	27.229	223	1	4
485	408	1272240000000	27.337	209	11	5
485	528	1288569600000	16.6	22	7	4
485	444	1292457600000	357.361	379	125	1
486	555	1494547200000	27.446	472	145	5
486	555	1494547200000	27.446	472	145	5
486	633	1444608000000	6.487	523	7	2
486	292	1463875200000	113.6	253	33	5
486	1066	1451433600000	125.787	855	36	5
486	510	1410652800000	414.6	433	6	3
486	102	1451433600000	125.126	106	49	4
486	321	1440028800000	6.137	273	100	2
486	849	1451347200000	635.503	684	147	4
486	947	1424476800000	67.563	603	179	3
487	128	1379635200000	53.145	130	2	5
487	130	1346112000000	147.148	132	6	5
487	414	1382832000000	44.63	347	2	5
487	344	1400976000000	147.6	132	2	4
487	372	1400976000000	147.6	132	2	4
488	340	1449014400000	6.16	22	9	4
488	29	1394928000000	1.45	33	2	3
488	34	1355443200000	51.6	38	5	5
488	68	1229817600000	7.72	68	22	4
488	582	1456617600000	462.6	446	104	5
488	522	1410825600000	422.9	325	35	3
489	23	1277251200000	6.37	27	7	5
489	24	1323129600000	38.16	28	7	3
489	553	1352937600000	443.11	22	9	4
489	830	1289001600000	429.143	445	141	4
489	830	1289001600000	429.143	445	141	4
489	52	1273190400000	74.6	27	7	5
489	80	1271635200000	100.101	83	37	5
489	523	1313712000000	364.143	445	104	5
489	224	1359936000000	175.211	159	33	3
489	767	1360886400000	581.582	625	119	4
489	675	1279065600000	6.111	281	89	4
489	260	1271635200000	27.229	223	1	3
489	371	1416787200000	234.6	313	6	4
490	974	1176336000000	6.716	169	95	5
490	658	1176422400000	14.508	546	6	5
490	965	1177632000000	6.194	773	15	5
490	554	1346457600000	444.445	471	124	4
490	965	1177632000000	6.194	773	15	5
490	906	1176422400000	4.671	726	19	4
490	487	1284422400000	230.57	413	61	4
491	537	1367625600000	432.108	456	45	5
491	442	1285200000000	360.353	375	38	5
491	444	1459036800000	357.361	379	125	4
492	447	1228262400000	364.6	41	18	3
492	19	1224374400000	32.6	23	12	3
492	1004	1221091200000	738.6	59	12	5
492	1004	1221091200000	738.6	59	12	5
492	149	1218240000000	6.167	149	6	2
492	632	1218153600000	486.6	522	104	3
492	352	1218240000000	77.6	19	42	4
492	150	1218153600000	168.6	150	6	5
492	289	1224374400000	253.6	250	6	3
492	557	1229644800000	410.447	474	146	4
492	188	1218499200000	192.193	176	35	5
492	84	1228694400000	104.105	87	41	4
492	484	1221177600000	393.6	410	6	4
492	769	1344384000000	47.6	419	167	5
492	219	1504310400000	6.209	195	33	2
492	311	1252454400000	6.270	155	15	3
492	923	1410652800000	4.690	739	104	4
492	437	1391731200000	104.358	371	124	5
493	13	1293321600000	23.24	18	9	5
493	608	1528156800000	474.27	504	13	5
493	32	1425772800000	7.49	36	15	4
493	643	1201564800000	498.499	535	9	5
493	230	1223596800000	216.217.6	41	12	1
493	109	1274140800000	130.27	113	1	4
493	408	1298851200000	27.337	209	11	5
494	270	1280361600000	236.237	232	6	5
494	499	1282003200000	14.6	424	6	4
494	69	1275609600000	57.7	69	4	5
494	781	1285372800000	9.590	640	190	5
494	294	1294617600000	16.110	255	94	5
495	3	1342569600000	5.6	3	3	4
495	52	1331251200000	74.6	27	7	5
495	714	1332892800000	175.1	589	67	4
495	893	1319414400000	89.663	711.712.713	32	4
495	201	1324684800000	117.198	183	78	5
495	757	1325203200000	198.117	183	78	5
495	716	1340323200000	547.548	590	74	5
495	717	1335052800000	116.117	97	45	5
495	212	1332460800000	205.206	187	82	2
495	614	1326153600000	198.117	183	78	2
495	224	1316649600000	175.211	159	33	4
495	719	1344556800000	550.35	592	15	5
495	565	1333497600000	16.110	217	148	4
495	1027	1377129600000	67.262	821	18	4
495	667	1325635200000	4.514	553	90	3
496	940	1273363200000	53.6	130	61	5
496	26	1289174400000	40.41	30	14	4
496	141	1253059200000	162.163	144	35	3
496	144	1273363200000	53.6	130	61	5
496	350	1273363200000	53.6	130	61	4
496	354	1273363200000	53.301	130	2	5
496	364	1290384000000	20.7	308	89	4
496	1000	1307664000000	7.735	799	3	4
496	105	1348531200000	40.127	109	51	4
496	846	1349136000000	631.632	680.681	7	3
497	16	1163203200000	23.29	18	9	5
497	568	1398816000000	452.243	445	141	4
497	913	1291939200000	679.16	731	178	5
497	536	1429660800000	431.9	455	9	4
497	217	1260144000000	150.151.152.153	135.136.137	6	5
497	861	1405728000000	111.6	281	9	4
497	845	1277078400000	630.6	261	12	3
497	329	1381017600000	6.111	281	9	4
498	489	1170028800000	194.397	414	137	4
498	336	1170028800000	7.287	286	4	4
498	4	1170028800000	7.8	4	4	5
498	7	1170028800000	13.14	8.9	6	5
498	491	1170115200000	20.60	416.417	24	3
498	493	1170028800000	6.47	419	15	5
498	19	1169942400000	32.6	23	12	2
498	521	1170028800000	7.108	443.444	4	5
498	62	1170028800000	82.9	63	6	5
498	290	1173571200000	254.9	251	6	4
498	71	1170028800000	88.1	71	30	5
498	504	1173830400000	195.408	429	2	5
498	358	1170028800000	303.234	302	9	4
498	86	1173830400000	107.108	89	43	5
498	645	1169510400000	500.501	536	6	4
499	154	1314576000000	53.6	151	64	4
499	1003	1372291200000	410.737	802	224	2
499	175	1363564800000	185.186	166	48	1
499	979	1395705600000	125.721	781	115	1
499	216	1438128000000	53.6	193	19	3
499	101	1453507200000	124.6	105	48	2
499	223	1322784000000	212.110	198	6	3
499	564	1505779200000	110.16	480	86	2
499	246	1440892800000	43.63	209	11	4
499	981	1395705600000	125.721	781	115	1
499	441	1509235200000	232.20	374	86	3
500	489	1359417600000	194.397	414	137	3
500	493	1267747200000	6.47	419	15	4
500	829	1167004800000	623.233	669	7	4
500	43	1323820800000	63.64	47.48	22	5
500	631	1294444800000	6.88	521	6	4
500	634	1154908800000	488.9	524.525.526	5	1
500	638	1329350400000	6.492	289	139	3
500	289	1171670400000	253.6	250	6	3
500	894	1256342400000	9.664	714	5	3
500	176	1397520000000	6.187	167	33	1
500	390	1345420800000	6.233	209	13	3
500	394	1336694400000	27.328	57	4	3
500	220	1441756800000	7.6	196	33	1
500	239	1294012800000	27.220	22	7	4
500	321	1368230400000	6.137	273	100	1
500	529	1295654400000	16.6	22	7	4
501	130	1312848000000	147.148	132	6	3
501	744	1315958400000	563.67	603	179	3
501	812	1325548800000	612.6	598	48	3
501	858	1302998400000	644.6	689	157	3
501	825	1359590400000	622.262	666	195	5
501	998	1251072000000	53.262	782	158	5
501	889	1308614400000	262.661	707	206	3
501	1020	1344902400000	752.67	815	18	4
501	860	1309392000000	214.262	691	68	4
502	152	1254700800000	53.6	151	64	4
502	729	1453593600000	262.555	260	31	3
502	191	1326931200000	137.6	177	6	5
502	612	1329004800000	53.6	506	82	4
502	1025	1249344000000	214.755	820	74	1
502	922	1389830400000	214.689	738	15	3
502	745	1316476800000	214.262	604	48	4
502	590	1436572800000	456.465	493	149	2
502	592	1436572800000	456.6	493	149	2
502	1030	1451865600000	214.613	660	169	2
502	597	1369526400000	262.6	496	155	3
502	318	1407196800000	214.275	271	50	2
502	924	1398038400000	262.6	740	169	4
502	117	1436054400000	134.135	120	54	2
502	121	1341878400000	138.67	124	31	3
502	606	1399075200000	262.6	260	31	3
503	820	1316563200000	6.621	662	169	4
503	798	1308268800000	6.47	34	7	5
503	918	1410048000000	685.6	735	6	4
503	166	1381190400000	53.178	130	61	5
503	894	1323302400000	9.664	714	5	3
503	716	1384128000000	547.548	590	74	3
503	96	1347148800000	6.111	99	9	5
504	633	1414108800000	6.487	523	7	4
504	612	1303257600000	53.6	506	82	3
504	300	1345248000000	261.262	260	31	4
504	716	1397088000000	547.548	590	74	2
504	743	1363478400000	562.67	598	48	3
504	808	1288051200000	262.6	260	31	1
504	546	1323993600000	110.16	465	7	4
504	263	1285459200000	11.16	226	31	4
505	425	1404950400000	121.347	356	120	1
505	194	1486512000000	110.111	92	6	3
505	653	1487808000000	20.104	542.543	40	4
505	525	1491091200000	161.111	447.448	87	3
505	976	1487808000000	6.718	19	99	2
506	625	1298678400000	161.47	517	6	3
506	969	1276992000000	714.6	565	31	3
506	1025	1292630400000	214.755	820	74	1
506	1026	1292630400000	214.755	820	74	1
506	464	1390262400000	1.197	182	130	4
506	242	1328745600000	110.16	202	86	4
506	656	1302652800000	234.6	544	23	3
506	948	1302048000000	110.162	760	81	3
507	36	1381622400000	53.54	40	17	3
507	64	1295654400000	9.85	65	23	3
507	201	1451260800000	117.198	183	78	3
508	12	1268265600000	21.22	15.16.17	4	2
508	455	1397347200000	66.16	388	29	4
508	728	1252540800000	60.68	597	35	5
508	422	1383868800000	346.6	354	15	5
508	439	1304899200000	27.230	113	1	3
508	443	1403136000000	104.351	376.377.378	81	4
509	557	1242432000000	410.447	474	146	5
509	302	1330646400000	90.95	3	98	3
509	980	1279843200000	722.262	782	220	3
509	710	1305763200000	95.544	586	33	5
509	942	1332460800000	214.262	758	54	4
509	121	1304812800000	138.67	124	31	5
509	761	1360368000000	95.577	41	12	3
510	518	1461110400000	418.419	441	2	3
510	23	1373068800000	6.37	27	7	5
510	703	1464739200000	540.9	69	6	1
510	378	1395446400000	314.16	318	98	5
510	535	1360540800000	430.234	454	9	5
510	358	1369267200000	303.234	302	9	5
510	576	1502064000000	16.95	486	150	4
510	705	1503705600000	541.16	486	150	3
510	706	1504137600000	541.16	486	150	3
510	387	1374883200000	321.6	325	35	5
510	98	1422748800000	89.121	101.102	46	5
510	215	1394236800000	208.11	192	9	4
510	223	1400889600000	212.110	198	6	4
510	511	1400716800000	110.6	434	86	5
510	674	1400889600000	111.6	281	9	4
510	233	1397260800000	218.110	204	7	5
510	970	1366588800000	6.120	776	7	3
510	467	1360713600000	380.381	400	131	4
510	621	1473292800000	110.162	513	103	3
510	722	1503705600000	315.16	593	15	2
511	698	1330560000000	14.536	577	6	5
511	1022	1334448000000	1.753	817	230	4
512	146	1351900800000	53.6	147	62	4
512	146	1351900800000	53.6	147	62	4
512	50	1147996800000	6.47	57	6	3
512	775	1515369600000	587.47	169.632	147	4
512	152	1203638400000	53.6	151	64	4
512	155	1218153600000	53.169	151	64	4
512	156	1219363200000	53.6	151	64	4
512	183	1338336000000	6.190	174	74	3
512	900	1151366400000	6.389	27	13	3
512	94	1281830400000	116.117	97	45	4
512	486	1201824000000	396.6	412	7	4
512	268	1411516800000	143.235	230	90	4
513	298	1266624000000	258.9	258	5	4
513	211	1267488000000	204.6	41	12	1
513	403	1270339200000	234.334	336	89	5
513	248	1266624000000	6.44	211	5	5
513	675	1280102400000	6.111	281	89	3
513	250	1267142400000	11.224	213	87	4
513	120	1266278400000	137.1	123	55	4
513	267	1277078400000	110.16	229	7	4
513	371	1284508800000	234.6	313	6	4
514	575	1455235200000	457.262	485	31	5
514	182	1456358400000	94.95	171.172.172.173	33	4
514	579	1353110400000	6.459	489	7	5
514	803	1353110400000	604.67	653	48	5
514	1067	1459123200000	262.788	856	87	1
514	1020	1459468800000	752.67	815	18	1
515	445	1280275200000	362.44	380	6	4
515	149	1264118400000	6.167	149	6	5
515	63	1489276800000	83.84	64	28	4
515	765	1375142400000	580.143	623	18	3
515	932	1480291200000	175.693	750	67	3
515	193	1389484800000	53.6	130	76	4
515	756	1360713600000	1.573	614.615	182	3
515	92	1312156800000	6.88	94	9	5
515	956	1403740800000	706.707	176	35	2
515	397	1325203200000	6.111	332	89	4
515	786	1339200000000	27.593	184	1	4
515	465	1264118400000	379.35	277.398	6	2
515	848	1342569600000	634.6	683	12	4
515	123	1326153600000	104.140	126	57	3
515	127	1326153600000	104.140	126	57	3
516	834	1142208000000	373.233	554.674.675	197	4
516	106	1257206400000	11.16	110	9	4
516	674	1321228800000	111.6	281	9	4
516	848	1255910400000	634.6	683	12	3
517	517	1349481600000	128.417	440	98	4
517	21	1326931200000	35.7	25	4	4
517	176	1318464000000	6.187	167	33	5
517	304	1455926400000	9.6	262	9	3
517	848	1372550400000	634.6	683	12	4
518	692	1166572800000	110.531	572	86	5
518	462	1182211200000	377.378	396	129	5
518	241	1253577600000	221.222	208	6	4
519	728	1451520000000	60.68	597	35	5
520	13	1298332800000	23.24	18	9	5
520	368	1345420800000	308.6	311	104	4
521	8	1183161600000	15.16	10.11	7	5
521	726	1176163200000	553.16	596	4	4
521	414	1337212800000	44.63	347	2	5
521	751	1172188800000	349.568	608.609	85	4
521	793	1172361600000	16.598	648	10	4
521	495	1172188800000	401.9	421	5	5
521	632	1274313600000	486.6	522	104	1
521	633	1220054400000	6.487	523	7	3
521	500	1172188800000	406.9	425	85	5
521	950	1279670400000	403.700	422	9	5
521	383	1212278400000	6.318	323	35	4
521	438	1287792000000	343.359	372	37	5
521	440	1296691200000	104.20	373	82	5
522	8	1195948800000	15.16	10.11	7	3
522	340	1195603200000	6.16	22	9	5
522	1004	1338768000000	738.6	59	12	1
522	1004	1338768000000	738.6	59	12	1
522	1017	1370736000000	749.6	812	104	3
522	650	1229040000000	143.504	446	104	3
522	220	1408665600000	7.6	196	33	5
523	131	1405123200000	14.149	133.134	6	4
523	24	1343001600000	38.16	28	7	3
523	348	1351728000000	297.9	294	9	3
523	348	1351728000000	297.9	294	9	3
523	350	1414368000000	53.6	130	61	4
523	177	1350432000000	95.188	168	73	4
523	201	1514678400000	117.198	183	78	2
523	203	1358380800000	199.200	185	79	3
523	989	1458345600000	438.104	790	82	1
523	787	1333843200000	1.197	182	130	3
523	853	1459036800000	640.95	74	202	2
524	625	1285200000000	161.47	517	6	4
524	940	1364688000000	53.6	130	61	4
524	533	1342828800000	428.14	453	6	4
524	477	1252368000000	6.47	43	6	4
524	955	1376265600000	155.6	322	217	4
524	950	1302480000000	403.700	422	9	5
524	180	1284336000000	143.47	169	6	5
524	524	1252368000000	423.6	446	141	5
524	312	1266537600000	271.272	19.268	99	5
524	248	1266451200000	6.44	211	5	4
524	904	1364688000000	404.4	723.724	1	5
525	669	1338163200000	516.47	554.555.556	169	5
525	632	1318809600000	486.6	522	104	3
525	533	1206489600000	428.14	453	6	5
525	637	1220054400000	491.9	529.530.531	6	5
525	579	1262217600000	6.459	489	7	3
525	84	1345939200000	104.105	87	41	3
525	203	1368230400000	199.200	185	79	4
525	583	1376697600000	463.6	491	31	3
525	367	1410220800000	7.104	237	9	3
525	428	1348617600000	104.351	359.360	122	5
525	463	1337731200000	6.47	397	35	5
525	232	1363910400000	110.16	204	7	3
525	400	1262476800000	165.1	148	25	5
525	675	1332720000000	6.111	281	89	5
525	124	1432166400000	13.141	127	11	5
526	13	1136073600000	23.24	18	9	3
526	29	1278028800000	1.45	33	2	5
526	472	1194480000000	383.67	225	60	5
526	473	1136073600000	384.11	22	9	3
526	495	1136160000000	401.9	421	5	5
526	495	1136160000000	401.9	421	5	5
526	496	1194048000000	6.402	27	7	5
526	755	1136073600000	1.572	613	40	4
526	292	1135987200000	113.6	253	33	5
526	91	1217894400000	113.6	95	9	5
526	460	1206489600000	80.376	394.395	128	5
526	217	1194048000000	150.151.152.153	135.136.137	6	3
526	218	1198886400000	16.110	194	84	2
526	113	1239840000000	39.6	115	35	5
527	15	1320796800000	27.28	20	11	5
527	771	1384646400000	1.584	628	65	5
527	28	1350864000000	43.44	32	4	5
527	161	1287532800000	1.174	156.157	6	5
527	558	1441929600000	175.6	475	36	5
527	954	1296345600000	704.705	764	9	4
527	369	1369094400000	1.309	312	105	5
528	339	1248220800000	290.291	289.290	12	5
528	204	1238198400000	143.47	169	6	5
528	403	1359849600000	234.334	336	89	3
528	256	1360713600000	226.97	127	1	5
528	443	1335744000000	104.351	376.377.378	81	2
529	447	1330387200000	364.6	41	18	3
529	341	1358553600000	62.292	57	2	4
529	139	1300147200000	6.160	143	6	4
529	31	1360022400000	47.48	35	6	4
529	43	1344988800000	63.64	47.48	22	5
529	570	1329609600000	150.151.152.153	135.136.137	6	4
529	56	1331078400000	77.6	19	25	5
529	682	1330214400000	523.6	564	6	4
529	186	1329609600000	150.151.152.153	135.136.137	6	4
529	200	1381104000000	1.197	182	45	3
529	259	1351468800000	175.6	222	13	4
529	265	1329609600000	150.151.152.153	135.136.137	6	4
530	966	1341446400000	110.111	92	6	3
530	213	1214870400000	6.44	188.189.190	6	5
530	311	1258243200000	6.270	155	15	5
530	546	1293148800000	110.16	465	7	4
531	552	1315958400000	80.442	468.469.470	9	5
531	278	1392768000000	62.1	239	1	5
531	278	1392768000000	62.1	239	1	5
531	497	1171238400000	403.9	422	6	2
531	499	1318550400000	14.6	424	6	5
531	68	1366675200000	7.72	68	22	4
531	382	1442707200000	155.6	322	108	5
531	92	1201651200000	6.88	94	9	5
531	458	1287360000000	62.374	391.392	2	5
531	522	1398556800000	422.9	325	35	5
531	210	1450742400000	175.203	186	81	4
531	540	1451088000000	434.435	460	9	3
531	1055	1287878400000	47.1	848	13	5
531	857	1321488000000	643.6	19	99	5
532	390	1340236800000	6.233	209	13	1
532	801	1335139200000	279.6	652	5	4
532	652	1438646400000	4.505	541	2	4
532	397	1320710400000	6.111	332	89	4
532	111	1307836800000	11.16	114	9	4
532	529	1304035200000	16.6	22	7	3
533	3	1447372800000	5.6	3	3	3
533	26	1268870400000	40.41	30	14	4
533	568	1448841600000	452.243	445	141	3
533	449	1391990400000	365.11	22	9	2
533	35	1335830400000	52.6	39	6	5
533	830	1443916800000	429.143	445	141	4
533	830	1443916800000	429.143	445	141	4
533	827	1365206400000	432.592	13	8	3
533	297	1356739200000	6.257	19	96	4
533	523	1447545600000	364.143	445	104	4
533	989	1266710400000	438.104	790	82	4
533	434	1462492800000	355.356	368	82	4
533	846	1503187200000	631.632	680.681	7	2
534	172	1308960000000	183.9	165	5	4
534	358	1343001600000	303.234	302	9	4
534	361	1291680000000	304.9	305	9	4
534	582	1289001600000	462.6	446	104	5
534	215	1351209600000	208.11	192	9	3
534	861	1310515200000	111.6	281	9	3
534	109	1343606400000	130.27	113	1	3
534	239	1322092800000	27.220	22	7	3
534	439	1302480000000	27.230	113	1	4
534	120	1315958400000	137.1	123	55	4
534	123	1291939200000	104.140	126	57	4
534	528	1345939200000	16.6	22	7	4
534	529	1346284800000	16.6	22	7	4
534	373	1297641600000	6.311	141	103	4
535	1034	1341705600000	6.230	491	235	4
535	392	1237248000000	326.6	328	11	4
535	922	1407369600000	214.689	738	15	3
535	309	1218931200000	267.6	267	86	3
535	812	1331510400000	612.6	598	48	4
535	1030	1397606400000	214.613	660	169	3
535	599	1286755200000	471.6	446	104	4
535	331	1301702400000	137.284	283	1	4
535	887	1331510400000	67.660	567	68	4
535	817	1330646400000	618.6	598	68	3
535	859	1443139200000	262.6	690	54	4
536	726	1460592000000	553.16	596	4	3
536	145	1337904000000	62.1	146	6	5
536	194	1444003200000	110.111	92	6	5
536	201	1453334400000	117.198	183	78	3
536	805	1496707200000	606.6	654	3	4
536	790	1468022400000	95.175	645	67	5
536	228	1472515200000	110.16	202	86	5
537	552	1308960000000	80.442	468.469.470	9	3
537	274	1388707200000	241.6	41	18	3
537	37	1388707200000	6.55	41	18	4
537	298	1288051200000	258.9	258	5	3
537	94	1309737600000	116.117	97	45	4
537	523	1289260800000	364.143	445	104	4
537	103	1303430400000	66.27	107	12	2
537	228	1298937600000	110.16	202	86	4
537	230	1259280000000	216.217.6	41	12	3
537	327	1297123200000	281.6	278.279	9	3
537	267	1309478400000	110.16	229	7	1
538	669	1486252800000	516.47	554.555.556	169	4
538	288	1377907200000	236.252	249	92	5
538	899	1484438400000	11.16	718	9	5
538	320	1375747200000	276.277	272	7	3
538	268	1292803200000	143.235	230	90	4
539	337	1362268800000	104.288	287	88	2
539	163	1440892800000	175.6	159	67	5
539	782	1380758400000	1.511	641	1	5
539	516	1326844800000	110.16	439	87	5
539	697	1321574400000	110.16	576	64	5
540	978	1343865600000	264.720	169	28	4
540	178	1370390400000	47.6	169	6	5
540	179	1371686400000	47.189	169	6	5
541	493	1367366400000	6.47	419	15	4
541	341	1337644800000	62.292	57	2	4
541	764	1337558400000	44.63	347	2	4
541	496	1539129600000	6.402	27	7	3
541	742	1525910400000	561.6	602	181	4
541	216	1411257600000	53.6	193	19	3
541	219	1343088000000	6.209	195	33	4
541	732	1347408000000	395.1	411	82	4
541	320	1494201600000	276.277	272	7	4
541	244	1343606400000	6.223	145	12	4
541	245	1411257600000	110.16	204	7	3
541	888	1357257600000	67.6	567	68	3
542	129	1326672000000	27.146	131	1	4
542	446	1137542400000	363.9	381	5	3
542	16	1322956800000	23.29	18	9	4
542	818	1132099200000	6.619	511	160	4
542	29	1132012800000	1.45	33	2	5
542	30	1363219200000	6.46	34	15	4
542	496	1132012800000	6.402	27	7	4
542	52	1132012800000	74.6	27	7	5
542	150	1132012800000	168.6	150	6	5
542	164	1340582400000	61.1	160	68	4
542	168	1383177600000	53.6	151	64	3
542	479	1132012800000	6.389	27	13	4
542	384	1360972800000	6.319	34	15	3
543	897	1413417600000	667.146	717	1	5
543	897	1413417600000	667.146	717	1	5
