1	281	5
1	282	5
1	283	1
1	284	5
1	285	2
1	286	5
1	287	5
1	288	5
1	289	5
1	290	5
1	291	5
1	292	5
1	293	5
1	294	5
1	295	1
1	296	5
1	297	5
1	298	5
1	299	3
1	300	5
1	301	1
1	302	2
1	303	3
1	304	5
1	305	5
1	306	5
1	307	1
1	308	2
1	309	5
1	310	1
1	311	5
1	312	1
1	313	5
1	314	5
1	315	1
1	316	5
1	317	5
1	318	5
1	319	1
1	320	5
1	321	1
1	322	5
1	323	3
1	324	5
1	325	5
1	326	5
1	327	5
1	328	4
1	329	5
1	330	5
1	331	3
1	332	1
1	333	3
1	334	5
1	335	1
1	336	5
1	337	1
1	338	5
1	339	1
1	340	5
1	341	5
1	342	3
1	343	1
1	344	1
1	345	1
1	346	5
1	347	1
1	348	3
1	349	3
1	350	5
1	351	1
1	352	5
1	353	1
1	354	5
1	355	1
1	356	5
1	357	5
1	358	5
1	359	3
1	360	5
1	361	5
1	362	5
1	363	5
1	364	5
1	365	1
1	366	3
1	367	5
1	368	5
1	369	5
1	370	4
1	371	5
1	372	5
1	373	3
1	374	5
1	375	5
1	376	5
1	377	5
1	378	5
1	379	5
1	380	5
1	381	1
1	382	5
1	383	5
1	384	5
1	385	5
1	386	5
1	387	5
1	388	5
1	389	4
1	390	5
1	391	5
1	392	5
1	393	5
1	394	5
1	395	5
1	396	5
1	397	5
1	398	5
1	399	5
1	400	1
1	401	5
1	402	5
1	403	5
1	404	3
1	405	1
1	406	5
1	407	5
1	408	5
1	409	5
1	410	5
1	411	5
1	412	1
1	413	1
1	414	5
1	415	5
1	416	5
1	417	5
1	418	3
1	419	1
1	420	1
1	421	1
1	422	5
1	423	1
1	424	5
1	425	5
1	426	5
1	427	5
1	428	5
1	429	5
1	430	5
1	431	5
1	432	5
1	433	5
1	434	5
1	435	5
1	436	5
1	437	5
1	438	5
1	439	2
1	440	5
1	441	5
1	442	5
1	443	3
1	444	5
1	445	5
1	446	5
1	447	5
1	448	5
1	449	5
1	450	1
1	451	5
1	452	5
1	453	5
1	454	5
1	455	1
1	456	5
1	457	5
1	458	5
1	459	3
1	460	1
1	461	5
1	462	5
1	463	1
1	464	5
1	465	5
1	466	5
1	467	5
1	468	5
1	469	5
1	470	5
1	471	5
1	472	2
1	473	3
1	474	3
1	475	5
1	476	5
1	477	5
1	478	5
1	479	5
1	480	1
1	481	5
1	482	5
1	483	3
1	484	5
1	485	3
1	486	1
1	487	2
1	488	5
1	489	5
1	490	5
1	491	5
1	492	5
1	493	5
1	494	5
1	495	1
1	496	5
1	497	5
1	498	5
1	499	5
1	500	5
1	501	5
1	502	5
1	503	5
1	504	1
1	505	5
1	506	5
1	507	3
1	508	1
1	509	5
1	510	3
1	511	5
1	512	5
1	513	5
1	514	5
1	515	5
1	516	5
1	517	5
1	518	1
1	519	5
1	520	3
1	521	5
1	522	5
1	523	3
1	524	4
1	525	1
1	526	3
1	527	5
1	528	5
1	529	1
1	530	5
1	531	5
1	532	5
1	533	5
1	534	5
1	535	5
1	536	5
1	537	3
1	538	5
1	539	5
1	540	5
1	541	5
1	542	5
1	543	1
1	544	5
1	545	5
1	546	3
1	547	5
1	548	5
1	549	5
1	550	3
1	551	5
1	552	5
1	553	5
1	554	5
1	555	5
1	556	5
1	557	5
1	558	5
1	559	5
1	560	5
1	561	5
1	562	3
1	563	5
1	564	4
1	565	3
1	566	5
1	567	1
1	568	5
1	569	5
1	570	5
1	571	3
1	572	5
1	573	1
1	574	5
1	575	5
1	576	3
1	577	5
1	578	3
1	579	2
1	580	1
1	581	5
1	582	5
1	583	5
1	584	1
1	585	1
1	586	5
1	587	5
1	588	4
1	589	5
1	590	5
1	591	5
1	592	1
1	593	5
1	594	4
1	595	5
1	596	5
1	597	5
1	598	3
1	599	1
1	600	5
1	601	5
1	602	5
1	603	2
1	604	1
1	605	5
1	606	2
1	607	5
1	608	5
1	609	5
1	610	5
1	611	1
1	612	5
1	613	1
1	614	1
1	615	5
1	616	1
1	617	3
1	618	5
1	619	5
1	620	5
1	621	5
1	622	3
1	623	1
1	624	2
1	625	5
1	626	5
1	627	5
1	628	5
1	629	5
1	630	1
1	631	3
1	632	3
1	633	5
1	634	5
1	635	5
1	636	1
1	637	5
1	638	5
1	639	1
1	640	1
1	641	1
1	642	5
1	643	5
1	644	5
1	645	5
1	646	5
1	647	3
1	648	3
1	649	5
1	650	5
1	651	5
1	652	1
1	653	5
1	654	5
1	655	5
1	656	5
1	657	3
1	658	1
1	659	1
1	660	5
1	661	4
1	662	3
1	663	4
1	664	1
1	665	1
2	666	5
2	2	5
2	667	5
2	3	5
2	668	5
2	669	4
2	670	4
2	671	5
2	14	4
2	672	4
2	673	5
2	15	5
2	674	3
2	675	5
2	676	4
2	677	4
2	678	4
2	679	3
2	680	4
2	681	4
2	682	3
2	683	3
2	684	3
2	685	4
2	686	5
2	687	3
2	37	3
2	41	5
2	688	4
2	689	5
2	690	3
2	691	2
2	42	5
2	692	5
2	693	4
2	694	4
2	47	4
2	695	3
2	696	5
2	697	4
2	698	2
2	699	2
2	700	3
2	701	5
2	702	4
2	703	3
2	704	4
2	55	5
2	705	4
2	706	5
2	707	4
2	708	5
2	709	5
2	710	5
2	711	4
2	712	4
2	73	3
2	713	4
2	714	5
2	715	5
2	716	4
2	717	5
2	718	5
2	719	5
2	720	5
2	721	4
2	89	4
2	722	5
2	723	3
2	724	4
2	725	1
2	726	5
2	727	4
2	728	4
2	729	4
2	730	5
2	111	4
2	731	5
2	732	4
2	733	3
2	114	5
2	116	3
2	734	5
2	735	2
2	736	3
2	737	4
2	738	5
2	739	5
2	740	2
2	735	2
2	736	3
2	737	4
2	738	5
2	739	5
2	740	2
2	741	5
2	742	5
2	743	5
2	744	5
2	745	4
2	746	3
2	747	5
2	155	5
2	748	4
2	749	4
2	750	5
2	751	3
2	752	3
2	753	5
2	754	4
2	755	3
2	756	4
2	757	1
2	166	5
2	758	4
2	759	4
2	760	5
2	761	5
2	762	4
2	763	5
2	764	3
2	765	3
2	766	4
2	767	3
2	768	3
2	769	4
2	770	4
2	771	4
2	772	4
2	773	5
2	175	5
2	774	4
2	775	3
2	776	4
2	777	5
2	778	4
2	779	3
2	780	4
2	781	3
2	782	4
2	783	1
2	784	2
2	785	3
2	786	5
2	787	5
2	788	5
2	789	5
2	790	5
2	791	5
2	792	5
2	793	4
2	794	5
2	795	4
2	796	5
2	797	2
2	798	5
2	799	5
2	800	4
2	801	4
2	802	5
2	803	5
2	804	5
2	233	5
2	234	5
2	805	5
2	806	2
2	807	4
2	808	4
2	809	5
2	810	5
2	811	4
2	812	4
2	813	5
2	814	3
2	815	4
2	816	2
2	817	5
2	818	5
2	819	3
2	820	2
2	821	5
2	822	5
2	823	4
2	824	4
2	303	5
2	308	5
2	825	4
2	826	4
2	827	5
2	828	5
2	829	2
2	830	3
2	831	5
2	832	4
2	833	5
2	834	2
2	835	3
2	836	2
2	837	3
2	838	3
2	839	4
2	840	4
2	322	5
2	841	4
2	842	5
2	843	5
2	844	5
2	845	5
2	846	5
2	847	2
2	848	4
2	849	4
2	850	4
2	851	3
2	852	3
2	853	4
2	854	2
2	855	5
2	856	5
2	857	5
2	858	4
2	859	5
2	860	5
2	861	3
2	862	5
2	863	3
2	864	5
2	865	5
2	866	4
2	867	5
2	868	5
2	869	3
2	870	5
2	871	3
2	872	5
2	873	2
2	874	5
2	875	3
2	353	4
2	876	4
2	877	3
2	878	3
2	879	4
2	880	2
2	881	2
2	882	3
2	883	4
2	884	5
2	885	3
2	886	3
2	887	4
2	888	4
2	889	2
2	890	2
2	891	5
2	892	2
2	893	3
2	894	5
2	895	5
2	896	5
2	897	5
2	898	4
2	899	4
2	900	3
2	901	2
2	902	4
2	903	4
2	904	1
2	905	3
2	906	4
2	907	3
2	908	4
2	909	5
2	910	1
2	911	4
2	912	5
2	913	2
2	914	3
2	915	5
2	916	3
2	405	5
2	917	3
2	408	5
2	918	4
2	919	2
2	920	4
2	921	4
2	922	5
2	923	3
2	924	4
2	925	4
2	926	2
2	927	2
2	928	3
2	929	4
2	930	5
2	931	5
2	932	4
2	933	4
2	934	2
2	935	4
2	936	4
2	937	3
2	419	5
2	938	3
2	420	3
2	939	4
2	940	3
2	941	3
2	942	4
2	943	4
2	944	3
2	945	4
2	431	5
2	946	3
2	947	4
2	948	5
2	949	2
2	436	4
2	950	4
2	951	4
2	952	4
2	953	2
2	954	5
2	955	5
2	440	5
2	956	5
2	957	3
2	958	5
2	959	4
2	960	5
2	961	5
2	962	4
2	963	5
2	964	4
2	965	3
2	966	3
2	967	5
2	968	5
2	969	4
2	970	5
2	971	4
2	972	5
2	973	4
2	974	4
2	975	4
2	976	3
2	977	5
2	978	5
2	979	4
2	980	3
2	981	3
2	982	3
2	983	5
2	984	4
2	985	5
2	986	5
2	987	5
2	988	5
2	989	5
2	990	4
2	991	4
2	992	5
2	993	5
2	994	4
2	475	3
2	476	5
2	995	4
2	996	5
2	997	5
2	998	5
2	999	3
2	481	4
2	1000	4
2	1001	5
2	1002	5
2	1003	3
2	1004	5
2	1005	4
2	1006	4
2	1007	3
2	1008	4
2	1009	5
2	1010	3
2	1011	3
2	1012	4
2	1013	5
2	1014	5
2	1015	5
2	1016	4
2	1017	3
2	1018	5
2	1019	3
2	1020	3
2	1021	5
2	1022	3
2	1023	5
2	1024	4
2	1025	4
2	1026	2
2	1027	4
2	1028	5
2	1029	2
2	1030	4
2	1031	4
2	1032	4
2	1033	3
2	1034	4
2	1035	3
2	1036	5
2	1037	2
2	1038	5
2	1039	4
2	1040	3
2	1041	4
2	1042	5
2	1043	4
2	1044	5
2	1045	3
2	1046	4
2	1047	4
2	1048	5
2	1049	3
2	1050	5
2	1051	3
2	1052	5
2	1053	4
2	1054	5
2	1055	4
2	1056	4
2	1057	5
2	1058	4
2	1059	3
2	1060	2
2	1061	4
2	1062	3
2	1063	5
2	1064	4
2	1065	4
2	1066	4
2	1067	4
2	1068	4
2	1069	5
2	1070	2
2	1071	4
2	1072	3
2	1073	3
2	1074	5
2	1075	2
2	1076	2
2	1077	4
2	1078	5
2	1079	2
2	1080	5
2	1081	3
2	1082	3
2	1083	2
2	1084	5
2	1085	5
2	1086	3
2	1087	3
2	1088	4
2	555	5
2	1089	4
2	1090	5
2	1091	5
2	1092	5
2	1093	4
2	1094	5
2	1095	2
2	1096	3
2	1097	4
2	1098	3
2	559	5
2	1099	2
2	1100	4
2	1101	5
2	1102	5
2	1103	2
2	1104	4
2	1105	2
2	1106	5
2	1107	1
2	1108	3
2	1109	4
2	1110	4
2	1111	5
2	1112	1
2	1113	5
2	1114	3
2	1115	2
2	1116	5
2	575	3
2	1117	5
2	1118	4
2	1119	3
2	576	3
2	1120	4
2	1121	3
2	1122	3
2	1123	5
2	1124	4
2	1125	2
2	583	5
2	584	4
2	1126	3
2	1127	5
2	1128	5
2	1129	5
2	1130	2
2	1131	4
2	1132	5
2	1133	5
2	1134	5
2	1135	5
2	1136	5
2	1137	2
2	1138	4
2	1139	5
2	1140	4
2	1141	3
2	1142	4
2	1143	3
2	1144	5
2	1145	4
2	1146	5
2	1147	4
2	1148	5
2	1149	5
2	1150	4
2	1151	2
2	1152	5
2	1153	4
2	1154	5
2	1155	3
2	1156	3
2	1157	4
2	1158	4
2	1159	3
2	1160	4
2	1161	5
2	1162	5
2	616	3
2	1163	4
2	1164	3
2	1165	4
2	1166	4
2	1167	3
2	1168	4
2	1169	4
2	1170	5
2	1171	1
2	1172	4
2	1173	3
2	1174	3
2	1175	2
2	1176	3
2	1177	4
2	1178	5
2	1179	5
2	1180	5
2	630	3
2	1181	5
2	1182	2
2	1183	5
2	1184	4
2	1185	2
2	1186	4
2	1187	5
2	1188	2
2	1189	5
2	1190	3
2	1191	4
2	1192	5
2	634	3
2	1193	5
2	1194	3
2	1195	5
2	1196	4
2	1197	1
2	1198	4
2	1199	4
2	1200	5
2	1201	5
2	1202	2
2	1203	4
2	1204	3
2	1205	3
2	1206	5
2	1207	5
2	1208	3
2	1209	5
2	1210	5
2	1211	4
2	1212	2
2	1213	5
2	1214	5
2	1215	4
2	1216	4
2	1217	3
2	1218	5
2	1219	4
2	1220	3
2	1221	3
2	1222	5
2	1223	1
2	1224	3
2	1225	5
2	1226	4
2	1227	4
2	1228	5
2	1229	4
2	1230	3
2	1231	5
2	1232	5
2	1233	5
2	1234	4
2	1235	2
2	1236	4
2	1237	2
2	1238	4
2	664	2
2	1239	2
3	1240	4
3	1241	5
3	1242	5
3	1243	4
3	1244	3
3	666	5
3	1245	4
3	1246	4
3	1247	3
3	14	5
3	15	5
3	675	3
3	1248	5
3	1249	5
3	683	4
3	1250	5
3	684	3
3	30	4
3	1251	5
3	32	4
3	33	5
3	1252	5
3	1253	4
3	1254	3
3	1255	5
3	1256	5
3	1257	3
3	1258	4
3	1259	5
3	1260	5
3	1261	3
3	1262	4
3	1263	5
3	1264	5
3	1265	5
3	1266	5
3	1267	4
3	1268	2
3	1269	4
3	1270	5
3	1271	5
3	1272	5
3	1273	5
3	1274	4
3	1275	4
3	1276	5
3	1277	4
3	1278	4
3	1279	3
3	1280	5
3	715	5
3	1281	5
3	1282	3
3	1283	5
3	1284	4
3	1285	5
3	1286	4
3	1287	5
3	1288	2
3	1289	5
3	99	3
3	100	4
3	1290	2
3	104	3
3	1291	5
3	1292	5
3	1293	4
3	1294	5
3	1295	5
3	111	4
3	731	4
3	1296	2
3	1297	4
3	1298	3
3	1299	5
3	1300	5
3	1301	5
3	1302	4
3	1303	3
3	1304	4
3	1305	5
3	131	3
3	1306	4
3	1298	3
3	1299	5
3	1300	5
3	1301	5
3	1302	4
3	1303	3
3	1304	4
3	1305	5
3	131	3
3	1306	4
3	1307	5
3	1308	5
3	1309	5
3	1310	4
3	1311	5
3	1312	2
3	1313	5
3	1314	5
3	1315	4
3	1316	3
3	1317	5
3	1318	5
3	1319	4
3	1320	3
3	164	5
3	1321	3
3	1322	5
3	1323	5
3	1324	5
3	1325	4
3	1326	5
3	1327	4
3	1328	4
3	1329	5
3	1330	5
3	1331	5
3	1332	4
3	1333	5
3	1334	4
3	1335	5
3	227	3
3	1336	5
3	1337	3
3	1338	5
3	1339	5
3	1340	5
3	1341	5
3	1342	5
3	272	5
3	1343	5
3	276	3
3	1344	5
3	822	5
3	1345	4
3	1346	5
3	287	5
3	1347	5
3	1348	5
3	1349	4
3	1350	5
3	1351	4
3	1352	5
3	1353	2
3	1354	5
3	1355	5
3	1356	2
3	1357	4
3	1358	2
3	1359	4
3	1360	5
3	1361	4
3	1362	5
3	1363	5
3	843	3
3	324	4
3	1364	5
3	1365	5
3	846	5
3	1366	2
3	1367	4
3	1368	5
3	1369	5
3	334	5
3	1370	4
3	1371	5
3	1372	5
3	1373	5
3	1374	4
3	1375	3
3	1376	4
3	1377	5
3	1378	4
3	1379	5
3	1380	3
3	1381	4
3	1382	3
3	1383	5
3	1384	4
3	1385	5
3	1386	1
3	1387	5
3	1388	5
3	1389	5
3	901	2
3	393	5
3	1390	4
3	1391	5
3	1392	5
3	1393	4
3	1394	3
3	1395	5
3	1396	3
3	403	4
3	1397	5
3	916	3
3	1398	5
3	1399	5
3	1400	4
3	1401	4
3	1402	5
3	1403	4
3	1404	5
3	1405	3
3	416	4
3	1406	5
3	1407	4
3	1408	4
3	1409	5
3	940	4
3	1410	3
3	1411	3
3	947	5
3	1412	5
3	1413	4
3	1414	4
3	1415	3
3	1416	4
3	1417	5
3	958	4
3	960	3
3	1418	4
3	1419	4
3	1420	5
3	1421	5
3	1422	5
3	1423	4
3	1424	4
3	1425	5
3	1426	4
3	1427	5
3	974	3
3	1428	4
3	1429	5
3	1430	2
3	1431	5
3	1432	4
3	462	3
3	1433	5
3	1434	5
3	1435	4
3	464	5
3	1436	5
3	1437	4
3	1438	2
3	1439	4
3	1440	2
3	1441	5
3	994	4
3	1442	5
3	1443	5
3	476	4
3	1444	4
3	1445	5
3	1446	4
3	1447	5
3	1448	5
3	1449	4
3	1000	4
3	1001	5
3	1450	5
3	1011	4
3	1451	3
3	1452	5
3	1453	2
3	1454	4
3	1455	3
3	1456	5
3	1457	4
3	1458	4
3	1459	3
3	1460	5
3	1461	4
3	1022	5
3	1462	4
3	497	5
3	498	3
3	1463	4
3	1464	5
3	1465	5
3	1466	4
3	1467	5
3	1468	5
3	1469	5
3	1470	4
3	1029	2
3	1471	5
3	1472	4
3	1473	3
3	1474	5
3	1475	3
3	1039	4
3	1476	1
3	1477	4
3	1478	5
3	1479	5
3	1480	4
3	1481	4
3	1482	5
3	1051	4
3	1483	5
3	1484	5
3	1485	4
3	1486	5
3	1487	5
3	1488	5
3	1489	4
3	1490	5
3	526	3
3	1491	5
3	1492	4
3	1493	4
3	1494	5
3	1495	5
3	1496	3
3	1497	4
3	1498	3
3	1062	5
3	1499	5
3	1500	5
3	1501	2
3	1502	2
3	1503	3
3	1504	4
3	1505	4
3	1506	4
3	1507	4
3	1508	4
3	1509	5
3	1510	4
3	1511	4
3	1512	5
3	1513	4
3	1514	4
3	1515	5
3	1516	3
3	1517	4
3	1518	4
3	1519	4
3	1520	5
3	1521	3
3	1522	4
3	1523	4
3	1524	5
3	1525	3
3	1526	5
3	1527	4
3	1528	3
3	558	4
3	1529	5
3	559	4
3	1100	5
3	1530	5
3	1101	5
3	1531	5
3	1532	4
3	1533	4
3	1534	5
3	1535	4
3	1536	4
3	1537	5
3	1538	3
3	1539	4
3	1111	5
3	1540	4
3	1541	3
3	1542	5
3	1543	3
3	1544	5
3	1545	5
3	1546	3
3	1547	5
3	1548	5
3	1549	5
3	1550	3
3	1551	4
3	1552	2
3	582	3
3	1553	3
3	1554	3
3	586	4
3	1555	4
3	1127	5
3	1556	3
3	1557	5
3	1558	5
3	1559	5
3	1560	4
3	1561	4
3	1562	4
3	1563	3
3	1564	2
3	1565	2
3	1566	4
3	1567	3
3	1140	5
3	1144	4
3	1568	5
3	1569	3
3	600	4
3	1570	4
3	1571	5
3	1572	4
3	1573	3
3	1574	5
3	1575	4
3	1576	5
3	1577	3
3	1578	4
3	1579	4
3	1580	4
3	1148	4
3	1581	4
3	1582	4
3	1583	5
3	1584	3
3	1585	4
3	1586	4
3	1587	3
3	1588	4
3	1589	4
3	1590	4
3	1591	5
3	1592	3
3	1593	4
3	1594	5
3	1161	5
3	1595	4
3	1596	5
3	1597	3
3	1598	5
3	1599	4
3	1600	5
3	1601	3
3	1602	4
3	1603	1
3	1172	5
3	1604	4
3	1605	5
3	1606	4
3	1607	5
3	1608	4
3	1609	3
3	1610	4
3	1182	2
3	1611	4
3	1612	4
3	1613	4
3	1614	1
3	1615	4
3	1616	5
3	1617	4
3	1618	3
3	1619	4
3	1620	4
3	1621	3
3	1622	4
3	1623	3
3	1624	4
3	1625	3
3	1626	4
3	1627	5
3	1628	5
3	1629	4
3	1630	1
3	1631	5
3	1632	4
3	1633	4
3	1634	5
3	1635	5
3	1636	5
3	1637	5
3	1638	2
3	1639	4
3	1640	3
3	1641	4
3	655	5
3	1642	4
3	1643	4
3	1644	3
3	1229	5
3	1230	3
3	1645	5
3	1646	5
3	663	4
3	1647	3
4	1648	1
4	1240	5
4	1649	5
4	1242	5
4	1244	5
4	1650	5
4	666	5
4	1651	4
4	1652	5
4	1653	5
4	1654	5
4	1655	5
4	14	5
4	22	4
4	683	4
4	1250	5
4	1656	5
4	1657	5
4	1658	5
4	1659	2
4	1660	4
4	1661	4
4	37	4
4	41	5
4	1662	4
4	1663	4
4	42	5
4	1664	3
4	1665	4
4	1260	5
4	1666	4
4	1667	5
4	1668	5
4	1262	5
4	52	4
4	1669	4
4	1670	5
4	1671	5
4	1672	4
4	57	5
4	1673	5
4	1674	5
4	1272	5
4	60	5
4	63	5
4	1675	5
4	70	5
4	1676	4
4	1677	5
4	81	5
4	1678	5
4	1679	5
4	719	4
4	88	4
4	1680	5
4	1681	5
4	1682	5
4	1683	5
4	1684	4
4	1685	5
4	1686	4
4	1687	5
4	1688	4
4	1689	5
4	1690	3
4	1691	5
4	1692	5
4	1693	5
4	1694	4
4	1695	5
4	1696	5
4	1697	4
4	1698	5
4	1699	4
4	1700	5
4	1701	3
4	1299	4
4	120	5
4	121	4
4	1702	5
4	125	4
4	1703	5
4	1704	5
4	1705	5
4	1305	5
4	1706	3
4	1707	5
4	1708	4
4	1709	5
4	1710	4
4	133	4
4	136	5
4	1701	3
4	1299	4
4	120	5
4	121	4
4	1702	5
4	125	4
4	1703	5
4	1704	5
4	1705	5
4	1305	5
4	1706	3
4	1707	5
4	1708	4
4	1709	5
4	1710	4
4	133	4
4	136	5
4	1711	5
4	143	4
4	1712	5
4	1713	5
4	1714	5
4	1715	5
4	144	5
4	146	5
4	1716	5
4	1717	5
4	1718	5
4	149	5
4	1719	5
4	1720	5
4	1312	4
4	1721	5
4	155	3
4	1722	5
4	1723	5
4	1724	5
4	750	5
4	1725	4
4	1726	5
4	1323	3
4	1324	4
4	1727	5
4	1728	5
4	1729	2
4	1730	5
4	1731	5
4	196	5
4	205	5
4	1732	4
4	217	4
4	1733	5
4	1734	4
4	1735	5
4	1736	5
4	1737	4
4	1738	5
4	1739	5
4	1740	4
4	1741	5
4	1742	4
4	1743	5
4	1744	5
4	270	4
4	1745	4
4	1746	4
4	1747	5
4	1748	4
4	1749	4
4	1750	5
4	1751	4
4	1752	4
4	1753	4
4	1754	5
4	1755	5
4	1352	4
4	1756	4
4	1757	4
4	1758	3
4	1759	4
4	1760	5
4	1761	5
4	1762	5
4	1763	4
4	834	5
4	1764	4
4	1765	5
4	1766	4
4	324	4
4	1767	4
4	1768	4
4	1769	4
4	332	4
4	334	5
4	1770	5
4	1771	4
4	338	5
4	1772	4
4	859	5
4	860	5
4	861	5
4	1773	5
4	1774	5
4	1775	5
4	1776	5
4	346	5
4	1777	5
4	1778	5
4	1779	5
4	1780	3
4	1781	4
4	1782	1
4	362	5
4	886	3
4	1783	3
4	1784	5
4	1785	5
4	1786	4
4	897	4
4	1787	5
4	1788	5
4	1789	5
4	1790	5
4	1791	4
4	1792	5
4	1394	4
4	1793	3
4	1794	5
4	919	5
4	923	4
4	1795	5
4	1796	5
4	1797	5
4	1798	4
4	1799	5
4	1800	5
4	418	5
4	1801	5
4	929	4
4	1802	5
4	419	4
4	940	4
4	1803	5
4	430	5
4	1804	5
4	947	5
4	950	5
4	1805	5
4	1806	5
4	1807	5
4	1808	5
4	1809	5
4	1810	5
4	1811	4
4	967	5
4	1812	5
4	1813	2
4	974	4
4	1814	4
4	1815	5
4	462	5
4	464	4
4	1816	5
4	1817	5
4	1818	3
4	1819	4
4	1820	5
4	1821	5
4	1447	5
4	1822	5
4	1823	3
4	1005	4
4	1824	5
4	1825	4
4	1826	4
4	1827	5
4	1828	2
4	1829	4
4	1830	4
4	1831	4
4	1832	4
4	1833	4
4	1834	5
4	1835	4
4	1836	4
4	1837	5
4	515	5
4	1477	5
4	1838	5
4	1839	4
4	1840	3
4	1841	5
4	1842	5
4	1843	4
4	1844	4
4	1845	4
4	1846	4
4	1490	4
4	1847	4
4	527	5
4	1848	4
4	1849	4
4	1850	5
4	1851	5
4	1852	4
4	1853	5
4	1854	3
4	1514	4
4	1855	5
4	1856	4
4	1857	2
4	1858	3
4	1859	5
4	1860	4
4	1861	4
4	1862	5
4	1863	5
4	1864	4
4	1102	5
4	1531	5
4	1534	4
4	1108	4
4	1865	5
4	1866	5
4	1867	5
4	1868	5
4	1869	4
4	1558	5
4	1870	5
4	1871	4
4	1872	3
4	1873	4
4	1567	5
4	1874	5
4	1144	5
4	600	5
4	1875	5
4	1585	4
4	1876	4
4	1156	3
4	1877	5
4	1878	5
4	1879	4
4	1880	4
4	1881	4
4	1882	3
4	1883	5
4	1166	5
4	1884	4
4	1182	4
4	1885	4
4	1886	3
4	1887	5
4	1888	5
4	1889	5
4	639	4
4	1890	4
4	1891	5
4	1210	4
4	645	5
4	1892	4
4	1893	5
4	1894	5
4	1895	5
4	1896	5
4	1897	5
4	1641	4
4	1898	4
4	1899	5
4	1900	3
4	665	4
4	1901	4
5	1648	3
5	1902	5
5	1903	3
5	1904	3
5	1650	4
5	1905	3
5	1906	5
5	1907	4
5	1908	4
5	1909	4
