37	319	4
37	320	5
37	292	5
37	321	5
38	322	5
38	323	5
38	324	4
38	268	5
38	149	4
38	325	3
39	127	5
39	326	3
39	70	4
39	327	3
39	29	5
39	328	2
39	329	3
39	330	4
40	331	3
40	142	5
40	332	5
40	333	5
40	208	5
40	334	2
40	335	5
40	336	4
41	197	4
41	60	3
41	337	4
41	224	4
41	338	2
41	256	5
41	339	4
41	340	5
41	341	4
41	342	2
41	343	3
41	344	5
41	191	4
41	345	4
41	346	4
41	347	3
41	348	4
41	186	4
41	349	4
41	350	3
41	351	4
41	101	4
41	352	4
41	353	4
41	354	4
41	5	4
41	355	4
41	356	5
41	357	4
41	358	3
42	359	5
42	360	3
42	361	5
42	362	5
42	363	4
42	364	5
43	178	5
43	365	3
43	365	3
43	366	5
43	188	3
43	367	4
43	368	5
43	369	5
43	370	4
43	371	5
43	372	5
43	373	4
43	374	5
43	375	5
43	294	5
43	376	3
43	377	5
43	378	5
43	379	4
43	380	4
43	381	4
43	382	3
43	383	5
43	384	5
43	385	5
44	386	5
44	387	4
44	292	5
44	388	4
44	93	4
44	389	4
44	68	5
44	390	5
45	197	4
45	391	4
45	392	3
45	95	4
45	393	2
45	52	5
46	125	4
46	234	5
46	332	5
46	394	4
46	72	3
46	395	5
47	396	5
47	397	3
47	199	2
47	398	5
47	399	3
47	400	3
48	386	5
48	401	5
48	402	4
48	400	4
48	403	4
48	404	3
48	99	4
48	405	5
49	406	5
49	181	2
49	407	3
49	107	5
49	408	4
49	409	2
49	410	1
49	31	5
49	411	3
49	109	1
49	412	5
49	376	5
49	413	5
49	414	3
49	415	5
49	416	3
49	417	2
49	36	5
49	218	4
49	5	3
49	418	4
49	419	4
49	38	4
50	272	5
50	183	4
50	420	3
50	421	5
50	422	4
50	423	5
50	424	5
50	176	4
50	425	5
50	357	3
50	254	2
50	426	5
51	86	4
51	427	5
51	90	4
51	137	4
51	153	4
51	428	4
51	429	4
52	409	5
52	145	5
52	430	5
52	391	5
52	342	5
52	431	4
52	432	4
52	433	5
52	95	5
52	434	5
53	164	4
53	90	3
53	435	4
53	168	4
53	55	2
53	389	4
54	109	3
54	436	5
54	168	5
54	240	1
54	437	5
54	438	5
55	439	4
55	440	5
55	441	3
55	183	3
55	442	5
55	443	5
55	444	5
55	445	4
55	446	5
55	187	1
55	447	5
55	448	5
56	24	4
56	449	5
56	450	4
56	90	5
56	45	5
56	451	2
56	327	4
56	241	5
56	452	3
57	453	5
57	454	4
57	455	5
57	456	3
57	8	5
57	10	4
57	457	3
57	175	3
57	458	3
58	386	5
58	442	4
58	459	4
58	460	4
58	177	5
58	461	4
59	462	5
59	462	5
59	463	5
59	464	5
59	465	5
59	466	5
59	467	5
59	268	5
59	172	5
59	423	5
59	101	5
60	468	3
60	469	4
60	470	5
60	471	5
60	472	4
60	473	3
61	474	4
61	475	5
61	153	5
61	476	5
61	477	4
61	478	5
61	479	5
62	198	3
62	480	4
62	481	2
62	482	4
62	360	3
62	483	2
62	484	4
62	485	4
62	486	4
62	176	3
62	260	3
62	487	3
62	488	3
62	489	3
63	490	5
63	481	5
63	491	5
63	189	5
63	95	5
63	429	3
64	492	4
64	493	5
64	494	2
64	443	4
64	155	5
64	495	3
64	496	2
64	375	3
64	186	3
64	497	3
64	105	2
65	498	3
65	499	5
65	500	5
65	501	5
65	272	5
65	45	5
65	502	4
65	503	3
65	504	4
65	505	5
65	506	3
66	178	4
66	507	5
66	179	4
66	154	4
66	339	3
66	236	3
66	508	2
66	237	4
66	509	3
66	510	4
66	511	5
66	512	3
66	513	3
66	514	4
66	515	4
66	516	3
67	517	3
67	151	5
67	456	4
67	518	3
67	519	4
67	520	5
68	521	5
68	522	5
68	281	4
68	523	4
68	524	5
68	525	5
68	526	5
69	125	4
69	69	3
69	527	4
69	162	5
69	456	4
69	293	5
69	528	3
69	529	3
69	530	5
70	531	5
70	76	5
70	532	5
70	533	3
70	534	5
70	90	3
70	535	5
70	536	5
70	537	5
70	538	5
70	539	5
71	540	5
71	541	4
71	106	4
71	542	3
71	543	3
71	544	4
71	545	3
71	477	5
71	546	4
71	424	3
71	20	4
71	547	4
71	473	5
71	548	3
72	333	3
72	549	4
72	550	4
72	551	4
72	414	3
72	38	4
72	552	3
73	553	5
73	554	5
73	555	5
73	556	5
73	153	4
73	187	5
73	557	5
74	558	4
74	559	3
74	560	4
74	561	3
74	86	3
74	562	4
74	563	5
74	564	3
74	256	5
74	565	5
74	566	3
74	391	4
74	342	3
74	152	3
74	567	4
74	529	5
74	215	4
74	568	5
74	101	4
74	569	3
74	570	5
74	279	4
74	357	4
74	571	4
74	572	4
75	573	4
75	574	2
75	228	3
75	95	5
75	13	2
75	575	2
76	90	4
76	236	5
76	399	3
76	576	3
76	5	4
76	577	3
77	386	4
77	578	5
77	339	5
77	579	3
77	580	5
77	95	3
78	581	3
78	582	2
78	583	3
78	512	4
78	584	5
78	585	5
79	287	3
79	586	5
79	587	5
79	10	5
79	72	5
79	95	3
79	588	4
79	177	5
79	589	5
80	338	5
80	143	5
80	590	5
80	46	5
80	591	5
80	592	5
80	593	5
81	223	5
81	594	1
81	595	5
81	596	4
81	32	2
81	597	4
81	598	5
81	599	5
82	272	5
82	600	4
82	10	5
82	457	3
82	101	5
82	601	4
83	602	4
83	603	5
83	23	5
83	604	5
83	281	1
83	563	5
83	143	1
83	78	3
83	227	3
83	605	4
83	606	2
83	33	2
83	607	5
83	608	1
83	609	3
83	73	4
83	610	1
83	611	3
84	223	4
84	581	4
84	408	4
84	612	4
84	613	4
84	580	4
84	95	4
84	614	3
84	245	4
85	615	4
85	209	4
85	109	4
85	239	5
85	616	5
85	294	5
85	617	3
85	618	5
85	512	4
85	4	4
85	619	4
86	620	5
86	621	4
86	622	2
86	623	5
86	624	5
86	625	3
86	133	5
87	626	2
87	627	4
87	292	5
87	628	3
87	629	4
87	630	5
87	631	3
88	23	5
88	632	5
88	581	4
88	633	4
88	634	5
88	635	3
88	230	4
88	636	4
88	601	4
89	637	3
89	638	3
89	639	3
89	640	3
89	641	3
89	642	4
89	264	3
89	589	4
90	643	4
90	307	4
90	644	4
90	143	1
90	167	1
90	131	4
90	400	3
90	645	5
90	172	5
90	33	5
90	646	3
90	124	5
90	647	4
90	280	5
91	490	5
91	234	4
91	541	4
91	376	5
91	648	3
91	511	3
91	4	1
92	649	4
92	47	5
92	650	4
92	651	3
92	177	5
92	195	5
92	652	5
93	24	1
93	653	5
93	654	5
93	362	5
93	51	3
93	655	2
93	39	5
94	23	5
94	656	3
94	657	3
94	307	4
94	91	2
94	658	4
94	463	3
94	659	3
94	122	3
94	660	4
94	661	4
94	216	2
94	159	1
94	389	4
94	662	2
94	663	5
94	664	5
94	665	3
94	666	3
94	667	4
95	603	4
95	668	4
95	234	4
95	669	5
95	643	4
95	208	4
95	590	5
95	670	4
95	671	4
95	169	3
95	265	3
95	400	4
95	672	3
95	277	3
95	186	3
95	437	4
95	395	5
95	479	5
95	176	5
95	673	4
95	674	3
95	675	4
96	676	5
96	559	5
96	677	5
96	677	5
96	678	4
96	679	3
96	160	5
96	290	3
96	680	5
96	681	5
96	682	3
96	586	4
96	683	4
96	277	5
96	684	5
96	244	5
96	685	5
96	686	5
96	661	4
96	525	5
96	438	4
96	584	5
96	479	4
97	60	5
97	687	5
97	688	4
97	408	5
97	590	5
97	275	5
97	689	5
97	690	5
97	29	4
97	245	3
97	691	5
97	692	5
97	589	4
98	233	5
98	41	5
98	527	4
98	693	5
98	397	5
98	87	5
98	179	4
98	694	4
98	695	5
98	453	5
98	106	2
98	492	4
98	183	5
98	421	5
98	696	5
98	697	4
98	339	5
98	698	5
98	699	3
98	700	5
98	701	5
98	191	5
98	702	5
98	703	5
98	704	5
98	13	5
98	705	4
98	706	5
98	20	5
98	4	4
98	707	5
98	514	5
98	708	5
98	599	3
98	709	5
98	710	5
99	61	5
99	711	5
99	712	3
99	713	5
99	72	2
99	260	4
99	714	5
100	233	5
100	401	3
100	197	4
100	715	4
100	716	3
100	282	3
100	46	4
100	717	5
100	718	4
100	72	3
100	719	4
100	13	5
100	691	4
101	126	4
101	290	5
101	562	3
101	720	4
101	721	5
101	722	3
101	519	4
101	137	4
101	169	2
101	723	4
101	724	5
101	95	1
101	350	3
101	20	5
101	176	5
101	673	5
101	610	5
101	725	5
101	726	5
101	429	5
101	727	4
101	68	5
101	728	4
102	687	5
102	191	4
102	729	3
102	294	5
102	730	5
102	731	4
103	732	3
103	733	4
103	146	1
103	734	3
103	55	2
103	631	4
104	603	5
104	578	3
104	427	5
104	735	4
104	94	5
104	736	4
105	737	5
105	738	3
105	739	5
105	740	4
105	741	5
105	666	3
106	161	5
106	86	4
106	387	4
106	688	5
106	89	4
106	435	5
106	742	4
106	743	4
106	744	5
106	745	4
106	746	4
106	747	4
106	748	3
106	362	4
106	662	2
106	728	4
106	105	4
106	14	4
107	142	3
107	633	5
107	89	4
107	672	4
107	749	5
107	5	5
107	714	4
108	558	5
108	750	4
108	751	2
108	167	2
108	752	5
108	753	3
108	356	5
109	754	5
109	421	5
109	755	5
109	148	5
109	227	5
109	191	4
109	28	5
109	756	5
109	757	5
109	758	5
109	759	5
109	760	5
109	761	5
110	762	4
110	475	5
110	293	3
110	763	3
110	28	3
110	32	3
110	764	4
110	52	2
110	514	5
110	765	4
111	766	3
111	767	5
111	768	4
111	769	3
111	304	4
111	731	3
111	770	5
112	771	3
112	772	4
112	668	3
112	291	4
112	773	4
112	293	4
112	459	4
112	265	2
112	774	4
112	294	5
112	775	2
112	101	5
112	570	5
112	776	5
113	160	5
113	777	4
113	106	2
113	449	4
113	90	4
113	733	4
113	237	5
113	342	5
113	654	4
113	239	5
113	10	4
113	132	4
113	618	1
113	778	5
113	216	5
113	779	5
113	20	5
113	655	3
113	195	2
113	39	5
113	601	3
114	780	5
114	781	5
114	155	5
114	10	5
114	347	4
114	629	4
114	457	2
114	349	4
114	782	5
114	20	5
114	760	3
114	783	5
115	223	4
115	387	3
115	164	4
115	293	5
115	240	3
115	784	5
115	785	2
116	281	3
116	562	3
116	786	3
116	94	4
116	787	4
116	479	4
117	522	4
117	406	5
117	523	4
117	185	1
117	788	4
117	789	4
118	790	5
118	791	3
118	792	5
118	793	5
118	0	3
118	794	5
118	31	3
118	388	5
118	795	3
118	417	5
118	418	5
118	796	3
119	797	4
119	798	4
119	799	3
119	800	3
119	626	1
119	338	1
119	747	5
119	801	5
120	802	5
120	803	5
120	804	3
120	52	5
120	805	2
120	806	1
120	807	2
120	808	1
121	809	5
121	810	4
121	284	4
121	96	3
121	811	1
121	812	4
122	224	3
122	813	3
122	814	3
122	583	4
122	815	3
122	5	4
122	816	2
123	60	5
123	292	5
123	817	4
123	818	4
123	511	5
123	819	5
124	386	5
124	559	5
124	291	4
124	223	4
124	820	5
124	563	3
124	164	4
124	492	5
124	127	4
124	224	4
124	721	5
124	821	4
124	282	3
124	634	3
124	822	5
124	283	4
124	460	4
124	138	3
124	93	3
124	690	4
124	823	5
124	94	3
124	268	5
124	95	3
124	65	3
124	824	5
124	776	4
124	785	4
125	825	5
125	480	5
125	826	3
125	827	3
125	300	5
125	149	4
125	5	5
126	23	5
126	828	5
126	114	5
126	197	5
126	829	5
126	762	4
126	830	4
126	604	5
126	831	4
126	832	4
126	833	5
126	160	5
126	834	3
126	60	5
126	291	4
126	773	4
126	835	4
126	836	3
126	837	4
126	838	4
126	115	3
126	181	3
126	517	3
126	136	4
126	839	5
126	88	3
126	840	3
126	408	5
126	841	4
126	842	5
126	843	3
126	844	2
126	292	5
126	845	5
126	846	4
126	847	4
126	143	4
126	145	3
126	848	5
126	566	4
126	849	2
126	91	2
126	698	3
126	850	5
126	851	4
126	852	3
126	369	4
126	168	5
126	459	4
126	237	5
126	639	4
126	544	5
126	853	5
126	854	5
126	587	4
126	509	4
126	191	3
126	855	4
126	28	5
126	856	5
126	857	4
126	858	5
126	690	5
126	200	5
126	374	5
126	859	4
126	94	4
126	860	5
126	861	3
126	795	4
126	862	1
126	65	5
126	476	4
126	863	4
126	864	4
126	865	5
126	173	4
126	866	5
126	867	4
126	868	3
126	140	5
126	705	3
126	19	5
126	609	2
126	159	3
126	289	4
126	102	5
126	869	5
126	870	2
126	429	5
126	384	5
126	871	5
126	872	5
127	773	4
127	222	5
127	115	1
127	873	3
127	324	4
127	457	2
128	874	5
128	160	5
128	291	3
128	517	4
128	338	4
128	168	5
128	283	5
128	614	3
128	186	5
129	150	3
129	115	3
129	875	3
129	637	3
129	876	3
129	877	3
129	673	3
129	878	4
130	331	3
130	178	3
130	578	3
130	88	3
130	840	5
130	879	5
130	880	3
130	251	3
130	476	4
130	881	4
130	395	5
130	611	4
131	178	5
131	882	5
131	839	5
131	184	5
131	883	4
131	209	5
131	542	5
131	826	5
131	70	5
131	2	5
131	884	5
131	885	5
131	886	5
131	864	4
131	577	4
132	396	5
132	887	5
132	480	4
132	160	5
132	888	5
132	750	4
132	889	5
132	890	4
132	308	4
132	492	5
132	184	5
132	891	3
132	892	3
132	292	5
132	89	5
132	256	3
132	90	4
132	91	3
132	893	4
132	324	4
132	894	5
132	466	5
132	503	4
132	895	4
132	244	3
132	186	4
132	863	4
132	896	3
132	279	5
132	389	3
132	897	5
132	385	5
132	714	5
132	39	5
132	898	5
133	531	5
133	899	5
133	900	5
133	94	2
133	901	5
133	757	4
133	902	2
134	23	4
134	161	4
134	903	3
134	904	4
134	905	4
134	539	5
135	197	4
135	906	5
135	178	5
135	85	4
135	160	5
135	290	5
135	86	4
135	907	4
135	322	4
135	223	5
135	0	2
135	127	4
135	224	4
135	456	4
135	292	5
135	590	4
135	722	4
135	282	4
135	430	5
135	634	4
135	613	4
135	293	5
135	148	3
135	342	4
135	346	4
135	858	4
135	72	3
135	908	5
135	909	4
135	910	4
135	268	4
135	860	4
135	911	2
135	787	5
135	529	4
135	747	4
135	186	3
135	158	3
135	912	4
135	913	5
135	54	5
135	914	4
135	389	4
135	915	4
135	177	5
135	426	5
136	916	2
136	60	4
136	469	4
136	398	4
136	917	5
136	918	5
136	919	5
136	920	5
137	114	4
137	921	5
137	181	5
137	31	4
137	109	5
137	922	4
137	923	4
138	603	5
138	829	5
138	234	4
138	89	5
138	871	5
138	516	5
139	290	4
139	287	4
139	563	5
139	924	4
139	649	4
139	925	3
139	696	4
139	145	3
139	442	5
139	683	4
139	27	4
139	72	3
139	926	3
139	927	4
139	153	3
139	748	4
139	901	4
139	928	4
139	395	5
139	479	4
139	929	4
139	279	4
139	930	4
139	673	5
140	931	3
140	697	5
140	932	5
140	804	5
140	743	5
140	933	5
140	20	5
141	197	5
141	189	5
141	934	5
141	935	4
141	936	4
141	928	4
142	604	5
142	430	4
142	814	4
142	213	5
142	485	5
142	175	1
143	386	4
143	937	3
143	86	3
143	938	5
143	939	5
143	181	3
143	940	3
143	88	3
143	941	5
143	454	3
143	809	4
143	942	3
143	712	2
143	943	4
143	856	3
143	600	2
143	718	4
143	172	3
143	251	4
143	944	2
143	54	3
143	101	3
143	819	4
143	218	3
143	945	3
143	946	4
144	947	5
144	829	4
144	234	4
144	406	4
144	693	3
144	948	5
144	831	5
144	833	4
144	949	4
144	950	4
144	951	4
144	952	5
144	297	4
144	721	5
144	409	4
144	953	4
144	954	5
144	955	4
144	109	4
144	956	4
144	46	5
144	957	3
144	958	4
144	959	4
144	960	5
144	961	4
144	962	4
144	963	5
144	964	4
144	965	4
144	966	4
144	967	4
144	587	3
144	968	5
144	969	4
144	374	5
144	970	5
144	2	4
144	971	5
144	277	4
144	423	4
144	438	4
144	972	3
144	381	5
144	218	4
144	5	4
144	425	5
144	973	4
144	385	5
144	898	5
145	559	2
145	974	3
145	88	3
145	975	1
145	959	4
145	637	4
145	853	4
145	654	5
145	495	4
145	600	3
145	641	3
145	976	4
145	977	3
145	673	4
145	14	3
145	601	3
146	978	5
146	143	3
146	979	3
146	980	5
146	489	4
146	39	5
147	490	4
147	981	4
147	918	4
147	982	3
147	576	4
147	983	5
147	984	5
147	985	4
147	986	4
148	290	5
148	86	3
148	949	5
148	88	3
148	786	3
148	408	5
148	846	5
148	987	5
148	988	4
148	989	5
149	990	5
149	991	5
149	24	5
149	992	5
149	993	4
149	788	5
149	994	3
149	149	5
149	995	4
149	175	4
149	395	4
149	68	5
149	571	4
150	501	4
150	410	4
150	444	5
150	400	4
150	996	4
150	997	5
150	65	3
150	998	5
150	245	4
150	972	5
151	999	4
151	1000	4
151	660	5
151	1001	5
151	1002	5
151	329	5
151	74	5
152	160	5
152	1003	4
152	1004	3
152	237	4
152	1005	4
152	284	3
153	234	5
153	0	5
153	697	4
153	545	5
153	512	5
153	1006	3
153	1007	5
154	1008	5
154	1009	5
154	1010	5
154	224	5
154	411	5
154	711	5
154	1011	4
154	1012	5
155	453	5
155	409	5
155	89	4
155	1013	5
155	244	5
155	1014	4
155	646	4
155	218	4
155	1015	4
156	1016	4
156	1017	4
156	86	3
156	1018	5
156	541	3
156	1019	4
156	581	4
156	334	4
156	903	4
156	542	4
156	1020	4
156	1021	4
156	849	4
156	1022	5
156	1023	4
156	1024	4
156	1025	3
156	1026	3
156	856	4
156	1027	3
156	1028	4
156	434	4
157	1029	2
157	161	5
157	94	4
157	230	4
157	303	4
157	14	4
157	601	3
158	1030	4
158	841	4
158	1031	5
158	1032	5
158	970	4
158	748	4
158	1033	5
158	570	4
158	1034	4
158	1035	5
158	5	5
158	1036	4
159	322	3
159	1037	5
159	94	5
159	267	5
159	230	5
159	1038	5
159	216	5
160	1039	5
160	196	5
160	234	4
160	500	5
160	223	5
160	1040	5
160	953	4
160	44	3
160	236	4
160	212	3
160	148	3
160	200	5
160	672	3
160	616	4
160	1041	4
160	1038	4
160	686	4
160	933	4
160	415	5
160	593	4
160	972	5
160	5	5
160	124	5
160	448	4
160	1042	5
160	1012	4
160	552	5
161	924	4
161	145	4
161	1043	4
161	1044	5
161	1045	3
161	1046	5
161	556	4
161	1047	5
161	1048	5
161	1049	4
162	197	4
162	307	1
162	1050	5
162	184	5
162	903	4
162	1051	5
162	53	5
162	631	5
162	539	5
162	770	5
162	601	5
163	1052	5
163	1053	5
163	833	5
163	1054	5
163	453	4
163	680	4
163	789	5
163	1055	4
163	616	5
163	660	4
163	416	4
163	241	4
163	1056	4
163	1057	3
164	1058	3
164	291	4
164	143	5
164	146	3
164	1059	5
164	71	3
164	535	2
164	1060	4
164	610	3
164	195	4
164	1061	1
165	178	4
165	1062	4
165	224	5
165	326	4
165	1063	4
165	356	4
166	1064	5
166	1065	5
166	388	4
166	1066	5
166	170	5
166	1067	5
166	1068	5
166	1069	5
166	1070	5
166	866	5
166	253	5
167	1071	4
167	469	5
167	109	3
167	111	5
167	1072	2
167	187	4
167	1073	3
167	1034	2
167	102	4
167	601	5
168	829	4
168	164	3
168	408	4
168	185	3
168	282	4
168	1074	5
168	10	5
168	94	4
168	801	3
168	571	3
169	1075	5
169	1003	4
169	179	4
169	1076	3
169	1077	5
169	1078	3
169	1079	4
169	106	1
169	287	5
169	697	4
169	975	2
169	1080	5
169	1081	4
169	850	5
169	1082	3
169	28	3
169	1032	5
169	1083	1
169	1084	2
169	300	4
169	214	5
169	96	5
169	530	5
169	423	5
169	867	3
169	438	4
169	395	5
169	218	5
169	1085	3
169	1086	5
169	514	2
169	1087	4
169	665	4
169	1088	3
169	1089	4
170	1090	4
170	1091	4
170	1092	5
170	106	2
170	272	3
170	1093	4
170	1094	4
170	1095	3
170	1096	4
170	1097	4
170	680	5
170	958	5
170	360	3
170	1098	3
170	1099	5
170	1100	4
170	1101	5
170	149	4
170	348	5
170	251	5
170	1102	3
170	1103	4
170	1104	5
170	610	4
170	1105	5
171	1106	3
171	399	5
171	1107	5
171	438	4
171	124	5
171	714	5
172	1108	4
172	88	3
172	154	5
172	590	4
172	1055	4
172	423	5
173	490	4
173	178	5
173	626	2
173	925	3
173	1109	4
173	282	4
173	1110	2
173	1111	3
173	93	4
173	748	4
173	1103	5
173	867	3
173	525	4
174	86	1
174	287	3
174	392	3
174	614	1
174	186	4
174	362	5
174	977	3
174	101	2
175	286	4
175	234	4
175	161	4
175	221	5
175	287	5
175	90	4
175	324	5
175	1112	4
175	392	4
175	200	4
175	52	3
175	395	5
175	176	4
175	1113	5
176	233	5
176	1114	5
176	1115	5
176	500	4
176	271	5
176	1116	5
176	1003	5
176	440	4
176	323	5
176	1117	5
176	838	5
176	951	5
176	1010	5
176	1118	5
176	1119	4
176	1093	5
176	441	5
176	224	4
176	408	5
176	1120	5
176	992	5
176	1121	4
176	421	5
176	339	3
176	463	5
176	168	5
176	1122	5
176	1082	5
176	1123	4
176	654	4
176	743	5
176	1045	3
176	702	4
176	823	3
176	900	4
176	1124	4
176	1125	5
176	300	5
176	484	4
176	244	5
176	660	4
176	1126	4
176	438	5
176	1127	4
176	1128	4
176	1129	4
176	241	5
176	1130	3
176	646	5
176	1131	3
176	557	5
176	1015	4
176	488	5
176	390	4
176	1132	5
176	280	5
176	1133	5
176	1134	4
177	534	3
177	407	4
177	1135	1
177	787	1
177	362	4
177	159	1
177	1136	1
178	1137	3
178	1138	5
178	71	4
178	476	5
178	1139	5
178	477	5
178	1126	4
178	1140	3
178	54	3
178	1141	3
179	1142	5
179	668	5
179	501	5
179	834	2
179	221	5
179	224	4
179	1143	5
179	590	3
179	1144	3
179	1145	3
179	1037	3
179	392	4
179	186	4
179	13	4
179	569	5
179	19	4
179	4	4
179	707	3
180	305	5
180	1146	5
180	368	5
180	241	5
180	631	5
180	1147	5
181	42	4
181	462	5
181	42	4
181	462	5
181	1148	4
181	1149	4
181	1150	3
181	189	4
181	1151	4
181	1152	4
181	1153	4
181	244	4
181	414	4
181	423	4
181	260	4
181	218	4
181	1154	5
181	1155	4
181	1156	4
181	1157	4
182	141	3
182	1079	3
182	453	5
182	272	4
182	1158	4
182	1159	3
182	457	4
182	1160	4
182	4	5
183	40	5
183	1161	5
183	160	5
183	223	5
183	169	5
183	1162	5
183	1163	4
183	683	5
183	1164	3
183	267	5
183	95	5
183	172	3
183	186	5
183	1165	2
183	101	5
183	176	5
183	1141	3
183	1166	4
183	1167	1
183	218	3
184	90	4
184	442	5
184	168	5
184	576	5
184	1168	5
184	690	5
184	909	5
184	172	5
184	20	5
185	1169	4
185	189	5
185	1170	4
185	153	3
185	479	5
185	819	5
186	409	4
186	1171	4
186	1049	4
186	1172	4
186	1173	5
186	1174	4
187	490	4
187	197	4
187	160	4
187	162	5
187	93	4
187	10	5
187	52	5
187	479	5
188	197	5
188	221	3
188	427	5
188	189	5
188	338	1
188	168	5
188	169	1
188	712	4
188	1175	3
188	1051	4
188	10	4
188	49	2
188	277	4
188	244	5
188	65	5
188	97	4
188	824	5
188	438	4
188	101	3
188	216	3
188	570	5
188	175	3
188	20	3
188	1176	4
188	673	3
188	655	5
189	1177	3
189	23	4
189	1178	5
189	578	4
189	150	2
189	160	4
189	773	4
189	1179	4
189	517	4
189	581	3
189	456	3
189	1180	4
189	167	3
189	169	5
189	1181	4
189	1182	4
189	1183	5
189	858	5
189	690	3
189	1084	5
189	268	5
189	95	3
189	1184	3
189	186	4
189	1185	4
189	642	4
189	175	3
189	673	4
189	727	4
189	601	4
190	1186	3
190	750	3
190	1187	5
190	45	5
190	1188	5
