2	263	5
2	264	5
2	265	4
2	266	5
2	267	4
2	125	2
3	127	5
3	268	4
3	7	5
3	129	3
3	269	5
3	132	3
3	12	4
3	270	3
3	271	5
3	272	5
3	273	5
3	274	4
3	275	2
3	276	3
3	277	5
3	278	5
3	279	4
3	280	3
3	281	4
3	282	5
3	44	3
3	276	3
3	277	5
3	278	5
3	279	4
3	280	3
3	281	4
3	282	5
3	44	3
3	283	5
3	284	4
3	285	3
3	286	5
3	287	5
3	288	4
3	289	5
3	63	3
3	170	5
3	290	5
3	291	5
3	292	2
3	293	4
3	175	5
3	294	5
3	295	4
3	296	3
3	297	3
3	298	3
3	197	5
3	201	3
3	204	3
3	299	5
3	300	2
3	301	5
3	94	5
3	95	4
3	302	4
3	303	5
3	212	5
3	304	4
3	305	5
3	214	2
3	306	5
3	217	4
3	307	5
3	308	2
3	309	3
3	310	4
3	311	4
3	106	4
3	230	5
3	312	4
3	234	5
3	313	5
3	314	4
3	110	3
3	315	3
3	112	4
3	316	4
3	317	4
3	318	3
3	319	3
3	241	5
3	244	4
3	320	4
3	321	4
3	322	4
3	323	5
3	324	4
3	325	4
3	326	3
3	255	2
3	327	5
3	328	3
3	329	3
3	330	4
3	331	3
3	332	4
3	267	5
3	333	5
3	124	4
4	334	5
4	127	5
4	335	5
4	336	5
4	337	5
4	338	2
4	339	4
4	14	4
4	15	5
4	16	5
4	340	5
4	24	5
4	141	4
4	28	4
4	341	5
4	342	5
4	343	5
4	344	3
4	37	5
4	38	4
4	345	5
4	40	4
4	346	5
4	347	5
4	282	5
4	348	3
4	349	5
4	47	5
4	344	3
4	37	5
4	38	4
4	345	5
4	40	4
4	346	5
4	347	5
4	282	5
4	348	3
4	349	5
4	47	5
4	350	5
4	51	3
4	351	5
4	352	5
4	353	5
4	354	4
4	355	4
4	356	5
4	357	5
4	172	5
4	77	4
4	358	5
4	177	5
4	178	5
4	179	5
4	359	5
4	360	5
4	361	5
4	362	5
4	185	4
4	363	3
4	189	5
4	192	4
4	194	4
4	87	4
4	197	5
4	198	5
4	364	5
4	203	5
4	365	5
4	204	4
4	94	4
4	366	4
4	210	4
4	311	4
4	231	5
4	232	4
4	319	5
4	244	5
4	321	4
4	245	3
4	367	5
4	368	3
4	247	5
4	255	4
4	369	3
4	122	4
4	264	4
4	370	5
4	371	5
4	372	3
4	126	4
5	11	3
5	373	3
5	15	5
5	134	3
5	18	2
5	374	3
5	273	3
5	375	4
5	144	3
5	42	4
5	282	5
5	42	4
5	282	5
5	376	3
5	377	3
5	54	4
5	151	3
5	154	4
5	56	5
5	159	1
5	59	5
5	64	5
5	378	4
5	67	5
5	68	5
5	169	5
5	354	4
5	170	5
5	379	4
5	290	4
5	380	4
5	292	3
5	381	4
5	173	3
5	382	3
5	383	3
5	78	5
5	384	4
5	385	4
5	83	4
5	192	3
5	386	4
5	298	3
5	203	5
5	387	3
5	388	4
5	300	2
5	389	1
5	390	2
5	94	5
5	391	4
5	392	4
5	393	3
5	394	4
5	218	4
5	395	2
5	396	3
5	309	4
5	397	3
5	398	4
5	231	4
5	399	4
5	233	2
5	400	3
5	401	2
5	238	4
5	316	4
5	240	3
5	243	4
5	402	2
5	118	4
5	247	3
5	403	3
5	327	4
5	404	3
5	369	3
5	405	3
5	406	4
5	260	4
5	331	3
5	407	2
5	408	3
5	263	2
5	265	4
5	409	4
5	333	4
5	410	5
5	125	3
6	128	3
6	11	5
6	411	3
6	15	5
6	412	4
6	413	5
6	137	5
6	414	5
6	344	3
6	37	5
6	39	5
6	42	5
6	415	5
6	416	4
6	417	4
6	344	3
6	37	5
6	39	5
6	42	5
6	415	5
6	416	4
6	417	4
6	48	3
6	418	5
6	65	4
6	419	2
6	420	5
6	379	5
6	291	5
6	421	5
6	422	3
6	423	5
6	79	5
6	424	5
6	83	5
6	425	5
6	366	4
6	302	5
6	426	4
6	427	5
6	428	5
6	429	5
6	430	5
6	431	4
6	432	4
6	433	3
6	434	5
6	311	5
6	435	4
6	108	4
6	238	5
6	112	5
6	436	5
6	319	4
6	437	3
6	438	5
6	439	3
6	115	5
6	117	5
6	255	3
6	440	2
6	407	4
6	441	4
6	442	3
6	443	2
7	127	4
7	444	4
7	445	4
7	339	5
7	446	4
7	17	4
7	340	5
7	413	5
7	447	5
7	448	4
7	30	4
7	449	4
7	450	4
7	142	5
7	275	5
7	144	5
7	38	4
7	345	5
7	40	5
7	42	5
7	38	4
7	345	5
7	40	5
7	42	5
7	150	3
7	151	4
7	152	4
7	451	4
7	452	5
7	163	5
7	453	5
7	353	5
7	454	5
7	167	5
7	68	5
7	354	4
7	171	4
7	73	5
7	455	5
7	456	5
7	177	5
7	178	5
7	179	5
7	181	3
7	186	5
7	84	5
7	87	5
7	457	4
7	458	5
7	459	5
7	203	5
7	460	5
7	461	5
7	209	5
7	214	4
7	431	5
7	308	4
7	398	5
7	223	5
7	311	5
7	462	5
7	230	4
7	232	5
7	463	5
7	464	4
7	314	5
7	111	4
7	316	5
7	437	3
7	465	5
7	438	4
7	466	4
7	325	5
7	118	4
7	260	4
7	122	4
7	467	4
7	265	5
7	441	4
7	468	4
7	125	5
7	126	4
8	2	4
8	4	3
8	129	5
8	269	5
8	469	5
8	470	4
8	21	4
8	448	4
8	471	4
8	472	3
8	473	4
8	275	5
8	343	5
8	39	5
8	346	5
8	42	5
8	417	4
8	39	5
8	346	5
8	42	5
8	417	4
8	350	5
8	51	5
8	474	4
8	475	5
8	290	5
8	171	5
8	476	4
8	477	3
8	478	4
8	479	4
8	179	5
8	480	5
8	385	5
8	481	5
8	482	3
8	84	5
8	87	5
8	483	5
8	364	3
8	484	4
8	205	5
8	208	5
8	485	2
8	393	5
8	214	3
8	464	5
8	112	3
8	486	5
8	371	5
8	487	4
8	125	5
9	488	3
9	7	5
9	489	4
9	129	3
9	11	4
9	490	5
9	491	3
9	15	3
9	16	5
9	492	2
9	493	2
9	22	4
9	448	4
9	28	4
9	31	4
9	142	2
9	274	4
9	37	4
9	278	3
9	494	4
9	37	4
9	278	3
9	494	4
9	495	3
9	51	4
9	351	4
9	496	4
9	475	4
9	497	3
9	498	4
9	499	4
9	500	3
9	501	3
9	502	4
9	454	5
9	291	3
9	503	4
9	478	2
9	504	5
9	505	2
9	506	5
9	360	4
9	361	4
9	182	2
9	507	3
9	194	4
9	87	5
9	508	3
9	365	3
9	509	4
9	217	2
9	222	4
9	510	4
9	225	3
9	227	3
9	511	3
9	238	3
9	512	4
9	244	4
9	513	5
9	514	4
9	122	2
9	515	2
9	263	3
9	126	2
10	128	4
10	4	4
10	516	4
10	469	4
10	517	4
10	413	5
10	518	4
10	519	4
10	520	3
10	280	4
10	42	4
10	520	3
10	280	4
10	42	4
10	283	5
10	61	4
10	64	4
10	290	4
10	77	5
10	456	5
10	294	4
10	181	5
10	360	4
10	361	4
10	86	5
10	196	5
10	197	5
10	90	4
10	201	5
10	204	5
10	521	4
10	522	5
10	305	4
10	307	5
10	523	5
10	398	5
10	223	5
10	524	5
10	525	5
10	238	5
10	245	5
10	526	4
10	325	4
10	407	4
10	527	4
10	528	4
11	529	4
11	3	3
11	9	5
11	11	5
11	13	5
11	530	3
11	17	4
11	31	4
11	414	4
11	375	3
11	531	5
11	39	5
11	280	3
11	42	4
11	349	5
11	47	5
11	531	5
11	39	5
11	280	3
11	42	4
11	349	5
11	47	5
11	51	4
11	532	3
11	533	4
11	55	4
11	451	3
11	63	3
11	531	5
11	290	5
11	171	3
11	291	5
11	534	4
11	535	4
11	481	5
11	83	2
11	193	4
11	194	4
11	195	4
11	197	4
11	458	5
11	536	4
11	461	5
11	537	4
11	95	4
11	208	5
11	303	4
11	538	4
11	539	3
11	540	4
11	394	2
11	541	3
11	542	3
11	221	4
11	222	5
11	510	3
11	543	3
11	433	2
11	399	5
11	544	3
11	237	4
11	238	3
11	112	3
11	436	3
11	244	5
11	545	4
11	546	3
11	547	5
11	325	3
11	249	5
11	252	4
11	254	4
11	548	3
11	514	5
11	406	5
11	407	2
11	265	4
11	441	3
11	549	3
11	550	3
11	551	2
11	443	3
11	123	5
12	268	4
12	340	4
12	552	5
12	28	4
12	471	3
12	144	4
12	553	4
12	554	4
12	43	4
12	555	3
12	554	4
12	43	4
12	555	3
12	55	5
12	500	4
12	454	4
12	556	4
12	455	5
12	172	3
12	557	4
12	558	5
12	200	4
12	93	3
12	559	4
12	560	4
12	209	4
12	509	4
12	210	1
12	392	3
12	214	4
12	221	4
12	561	3
12	224	4
12	225	4
12	228	4
12	108	4
12	319	2
12	240	3
12	562	5
12	563	4
12	465	5
12	564	4
12	322	3
12	367	4
12	565	4
12	115	4
12	325	3
12	255	3
12	566	4
12	527	4
12	551	3
13	3	5
13	7	5
13	8	5
13	567	5
13	134	5
13	340	5
13	552	4
13	568	4
13	448	4
13	276	4
13	38	5
13	569	5
13	43	5
13	494	5
13	570	5
13	276	4
13	38	5
13	569	5
13	43	5
13	494	5
13	570	5
13	283	5
13	377	5
13	571	5
13	572	5
13	156	4
13	62	5
13	353	5
13	573	4
13	171	4
13	72	5
13	574	4
13	575	2
13	576	4
13	577	5
13	480	3
13	578	2
13	579	4
13	580	5
13	192	5
13	298	3
13	199	5
13	581	3
13	299	2
13	300	4
13	582	5
13	301	3
13	583	3
13	208	5
13	584	5
13	585	4
13	586	3
13	587	4
13	588	3
13	217	3
13	100	5
13	589	4
13	590	5
13	309	5
13	591	4
13	592	4
13	399	5
13	233	4
13	593	4
13	594	4
13	595	4
13	596	4
13	236	5
13	597	4
13	314	3
13	598	2
13	239	5
13	599	3
13	320	5
13	600	3
13	245	5
13	118	3
13	249	4
13	601	4
13	255	4
13	602	3
13	603	4
13	331	3
13	407	5
13	408	4
13	604	5
13	605	2
13	606	1
14	607	3
14	133	1
14	608	4
14	137	4
14	26	4
14	609	3
14	29	4
14	143	4
14	144	4
14	281	4
14	349	4
14	281	4
14	349	4
14	48	5
14	153	5
14	154	5
14	610	4
14	158	5
14	164	5
14	353	3
14	167	5
14	611	3
14	556	1
14	72	3
14	478	2
14	293	3
14	557	5
14	504	3
14	506	3
14	78	5
14	384	4
14	183	4
14	83	4
14	188	5
14	612	3
14	613	4
14	614	3
14	615	3
14	616	3
14	101	1
14	617	2
14	618	3
14	231	3
14	619	1
14	400	4
14	620	4
14	235	2
14	621	3
14	564	3
14	545	5
14	622	4
14	547	4
14	623	3
14	406	5
14	263	4
14	624	4
14	625	4
14	528	3
15	3	4
15	6	3
15	7	5
15	8	5
15	129	5
15	269	5
15	337	4
15	373	4
15	626	5
15	133	3
15	340	4
15	627	4
15	22	4
15	568	4
15	472	4
15	143	4
15	144	3
15	36	3
15	628	3
15	347	5
15	629	5
15	630	4
15	494	5
15	631	4
15	628	3
15	347	5
15	629	5
15	630	4
15	494	5
15	631	4
15	376	5
15	632	5
15	350	3
15	51	5
15	633	3
15	634	3
15	351	4
15	635	4
15	636	5
15	284	3
15	571	5
15	637	3
15	572	5
15	55	5
15	156	5
15	638	5
15	499	4
15	639	5
15	160	4
15	573	4
15	640	5
15	641	5
15	534	5
15	535	5
15	172	3
15	642	5
15	643	3
15	580	4
15	507	4
15	644	5
15	297	5
15	298	1
15	90	5
15	458	4
15	645	4
15	202	3
15	646	3
15	388	5
15	582	5
15	583	3
15	391	3
15	210	1
15	522	4
15	392	5
15	647	4
15	394	4
15	541	4
15	589	2
15	307	5
15	308	3
15	309	5
15	543	4
15	102	3
15	231	5
15	232	5
15	401	3
15	464	4
15	316	3
15	240	5
15	599	4
15	438	4
15	402	5
15	252	3
15	119	2
15	260	4
15	331	1
15	604	3
16	1	5
16	10	5
16	530	4
16	15	5
16	470	3
16	22	5
16	447	5
16	648	3
16	277	5
16	278	5
16	277	5
16	278	5
16	495	5
16	58	4
16	649	4
16	62	5
16	380	4
16	381	5
16	80	3
16	481	5
16	363	3
16	650	3
16	365	4
16	651	4
16	652	4
16	303	4
16	653	3
16	220	3
16	654	5
16	655	4
16	656	5
16	319	5
16	117	4
16	327	5
16	369	5
16	657	5
16	551	5
17	127	5
17	658	4
17	445	4
17	446	1
17	134	1
17	659	5
17	271	5
17	343	4
17	144	2
17	553	1
17	38	4
17	38	4
17	51	5
17	288	1
17	660	4
17	353	4
17	380	4
17	292	5
17	179	5
17	643	1
17	580	1
17	84	3
17	203	5
17	661	1
17	461	5
17	301	2
17	390	3
17	662	3
17	663	5
17	100	3
17	220	3
17	307	5
17	310	3
17	103	2
17	617	3
17	664	3
17	232	4
17	525	1
17	665	1
17	621	1
17	666	1
17	324	1
17	667	1
17	369	3
17	371	4
17	668	1
17	267	3
17	124	1
18	127	4
18	339	5
18	492	4
18	270	5
18	659	4
18	22	4
18	552	4
18	30	4
18	669	4
18	670	4
18	36	4
18	553	4
18	38	4
18	569	5
18	631	5
18	38	4
18	569	5
18	631	5
18	495	4
18	51	4
18	52	4
18	149	5
18	150	4
18	155	4
18	353	4
18	165	5
18	573	4
18	167	5
18	354	4
18	671	4
18	173	4
18	672	4
18	358	4
18	360	4
18	580	5
18	673	4
18	644	5
18	196	4
18	387	3
18	93	4
18	204	5
18	302	4
18	210	2
18	212	5
18	674	4
18	304	5
18	217	4
18	396	4
18	308	4
18	510	5
18	102	4
18	524	4
18	225	4
18	675	5
18	227	4
18	229	1
18	312	4
18	234	4
18	235	4
18	464	4
18	111	4
18	319	4
18	240	3
18	243	4
18	465	4
18	245	3
18	247	4
18	676	4
18	250	4
18	251	4
18	329	5
18	407	4
18	263	3
18	265	4
18	604	4
19	7	5
19	658	5
19	677	3
19	336	4
19	445	3
19	411	4
19	517	1
19	659	3
19	23	1
19	271	4
19	137	4
19	27	5
19	473	3
19	520	5
19	569	5
19	678	4
19	39	1
19	679	2
19	680	2
19	347	2
19	416	5
19	520	5
19	569	5
19	678	4
19	39	1
19	679	2
19	680	2
19	347	2
19	416	5
19	48	5
19	681	1
19	148	4
19	495	5
19	51	5
19	636	5
19	571	1
19	638	3
19	682	4
19	288	3
19	289	4
19	683	1
19	640	5
19	684	1
19	503	4
19	356	5
19	359	4
19	361	5
19	422	4
19	685	5
19	644	5
19	194	5
19	196	4
19	536	3
19	364	3
19	686	5
19	211	1
19	221	5
19	523	5
19	223	5
19	229	2
19	687	2
19	319	2
19	255	1
19	327	4
19	688	3
20	127	4
20	3	5
20	131	5
20	336	4
20	132	5
20	446	4
20	136	4
20	689	3
20	140	4
20	141	5
20	669	5
20	31	5
20	690	4
20	554	5
20	631	5
20	570	5
20	690	4
20	554	5
20	631	5
20	570	5
20	634	2
20	475	5
20	156	2
20	691	5
20	692	5
20	501	3
20	164	5
20	353	5
20	165	5
20	166	4
20	455	5
20	173	5
20	360	2
20	185	5
20	193	5
20	693	1
20	694	4
20	582	5
20	695	5
20	217	5
20	101	3
20	696	3
20	225	2
20	228	1
20	230	4
20	232	5
20	619	1
20	235	1
20	544	5
20	237	5
20	319	4
20	465	4
20	697	3
20	546	2
20	547	5
20	326	3
20	514	5
20	566	2
20	264	5
20	266	4
20	625	3
20	698	4
20	528	4
20	372	4
21	2	4
21	699	5
21	271	5
21	280	5
21	280	5
21	700	4
21	284	4
21	157	4
21	503	5
21	456	5
21	458	5
21	693	4
21	198	5
21	364	4
21	695	5
21	304	5
21	701	5
21	398	5
21	110	4
21	512	4
21	545	5
21	255	3
21	702	4
21	329	4
22	516	5
22	530	4
22	703	5
22	138	5
22	28	5
22	471	4
22	30	4
22	272	4
22	704	5
22	705	5
22	277	5
22	41	5
22	277	5
22	41	5
22	50	4
22	157	4
22	165	5
22	640	5
22	168	5
22	171	3
22	671	5
22	558	4
22	706	4
22	187	5
22	707	5
22	198	3
22	93	5
22	461	5
22	207	5
22	302	5
22	96	4
22	708	5
22	695	3
22	709	3
22	614	5
22	588	3
22	710	5
22	523	5
22	312	5
22	240	4
22	245	1
22	711	5
22	247	3
22	248	5
22	249	5
22	327	5
22	712	5
22	122	5
22	262	4
22	126	5
23	3	2
23	335	4
23	131	4
23	699	4
23	18	3
23	627	5
23	141	4
23	30	5
23	341	5
23	38	4
23	41	3
23	713	3
23	45	5
23	570	4
23	38	4
23	41	3
23	713	3
23	45	5
23	570	4
23	700	5
23	714	4
23	151	3
23	152	3
23	154	3
23	155	3
23	499	4
23	715	3
23	161	5
23	502	4
23	353	4
23	165	4
23	167	3
23	419	5
23	355	4
23	72	3
23	292	3
23	716	4
23	358	5
23	577	3
23	181	4
23	360	4
23	78	5
23	384	4
23	362	5
23	185	4
23	188	3
23	192	5
23	458	5
23	199	3
23	581	3
23	460	3
23	388	4
23	390	3
23	717	3
23	584	3
23	509	3
23	718	3
23	585	2
23	427	5
23	304	4
23	587	3
23	719	5
23	216	4
23	218	3
23	429	5
23	590	2
23	309	4
23	398	4
23	223	4
23	592	2
23	399	4
23	233	3
23	463	3
23	596	2
23	112	5
23	720	5
23	318	4
23	319	4
23	599	4
23	563	3
23	247	3
23	255	4
23	327	4
23	603	2
23	721	2
23	122	4
23	722	3
23	264	4
23	723	4
23	123	4
23	126	4
24	268	5
24	278	5
24	629	5
24	280	5
24	278	5
24	629	5
24	280	5
24	724	3
24	163	5
24	458	5
24	461	5
24	538	5
24	725	4
24	99	4
24	220	4
24	221	5
24	654	5
24	108	4
24	404	4
25	726	4
25	129	4
25	727	4
25	137	4
25	471	4
25	31	4
25	728	3
25	631	4
25	570	4
25	728	3
25	631	4
25	570	4
25	533	5
25	453	5
25	684	4
25	729	5
25	672	4
25	359	4
25	360	3
25	384	3
25	730	4
25	84	4
25	90	5
25	731	5
25	388	3
25	204	4
25	300	2
25	538	5
25	695	5
25	732	4
25	542	3
25	430	5
25	311	4
25	104	4
25	435	4
25	733	4
25	525	3
25	438	4
25	324	3
25	548	3
25	604	5
25	734	3
26	17	5
26	283	5
26	501	4
26	649	3
26	64	5
26	67	5
26	70	5
26	293	4
26	735	5
26	193	5
26	694	5
26	217	5
26	224	5
26	225	5
26	736	5
26	227	4
26	231	3
26	619	5
26	235	5
26	237	5
26	112	5
26	318	5
26	241	4
26	564	4
26	322	4
26	249	5
26	513	4
26	251	5
26	252	5
26	515	5
26	625	5
27	607	3
27	129	5
27	133	4
27	492	4
27	727	5
27	136	4
27	448	4
27	29	4
27	472	5
27	273	2
27	670	5
27	146	5
27	630	5
27	737	5
27	146	5
27	630	5
27	737	5
27	376	5
27	54	5
27	692	3
27	161	3
27	162	5
27	289	5
27	166	5
27	573	3
27	170	5
27	70	4
27	556	5
27	738	4
27	478	5
27	456	4
27	643	3
27	739	3
27	580	4
27	706	3
27	644	4
27	189	5
27	707	3
27	740	5
27	741	4
27	686	3
27	301	3
27	718	4
27	210	3
27	742	4
27	743	4
27	394	3
27	100	5
27	744	2
27	745	5
27	310	5
27	397	3
27	746	4
27	675	4
27	231	3
27	233	3
27	111	5
27	112	5
27	598	2
27	747	4
27	114	3
27	599	5
27	243	5
27	748	2
27	546	4
27	324	5
27	248	4
27	249	4
27	749	2
27	750	5
27	601	5
27	258	5
28	2	5
28	18	2
28	751	3
28	752	3
28	36	1
28	753	2
28	753	2
28	754	5
28	499	4
28	755	2
28	74	5
28	174	2
28	756	5
28	194	5
28	741	5
28	200	2
28	201	3
28	757	3
28	300	2
28	390	2
28	211	1
28	394	2
28	589	2
28	758	5
28	463	3
28	108	3
28	759	2
28	486	1
28	760	1
28	122	2
28	332	1
28	761	1
28	126	2
29	529	3
29	412	2
29	762	5
29	413	5
29	763	5
29	764	4
29	275	4
29	350	5
29	636	5
29	451	4
29	418	5
29	58	4
29	161	4
29	765	5
29	170	4
29	171	3
29	175	4
29	580	3
29	83	4
29	425	4
29	197	5
29	766	5
29	537	2
29	366	4
29	391	4
29	695	5
29	427	5
29	428	4
29	431	3
29	397	4
29	398	3
29	223	5
29	105	5
29	675	4
29	767	5
29	238	4
29	464	4
29	112	5
29	318	4
29	438	4
29	439	5
29	326	4
29	119	4
29	327	4
29	404	4
29	407	4
29	604	4
29	668	3
29	527	5
29	372	4
30	10	5
30	336	5
30	608	5
30	27	4
30	28	4
30	31	4
30	274	5
30	39	5
30	279	5
30	629	4
30	39	5
30	279	5
30	629	4
30	635	5
30	724	3
30	284	5
30	768	5
30	168	5
30	503	5
30	356	5
30	76	5
30	86	5
30	194	4
30	769	5
30	89	5
30	538	4
30	212	5
30	307	5
30	599	5
30	526	5
30	323	4
30	255	4
30	404	2
31	2	4
31	3	2
31	770	4
31	607	4
31	129	4
31	336	4
31	492	4
31	771	4
31	137	5
31	678	2
31	39	4
31	753	3
31	772	4
31	417	5
31	678	2
31	39	4
31	753	3
31	772	4
31	417	5
31	168	5
31	503	5
31	773	3
31	774	5
31	193	5
31	708	3
31	222	2
31	398	4
31	105	4
31	319	3
31	545	3
31	247	3
31	326	4
31	119	4
31	255	4
31	327	3
31	440	3
31	330	4
31	122	3
31	265	4
31	124	3
31	125	4
31	126	3
32	775	5
32	182	3
32	83	4
32	457	4
32	776	2
32	217	3
32	590	5
32	591	5
32	592	5
32	594	5
32	596	3
32	777	4
32	603	5
32	721	5
32	372	5
33	335	5
33	7	5
33	778	5
33	411	5
33	16	5
33	492	5
33	727	4
33	136	3
33	779	4
33	473	4
33	143	4
33	279	5
33	347	3
33	279	5
33	347	3
33	632	5
33	48	5
33	283	5
33	350	3
33	148	5
33	351	5
33	475	5
33	775	5
33	58	5
33	780	4
33	288	5
33	164	5
33	64	5
33	755	5
33	65	5
33	353	5
33	454	5
33	781	5
33	354	5
33	420	5
33	355	5
33	291	3
33	738	3
33	535	5
33	172	5
33	557	5
33	173	5
33	75	3
33	456	4
33	177	5
33	505	3
33	782	5
33	422	5
33	85	4
33	196	5
33	89	5
33	90	5
33	91	5
33	536	3
33	783	2
33	206	5
33	208	5
33	784	4
33	211	2
33	538	4
33	708	3
33	647	4
33	393	4
33	308	2
33	543	4
33	746	3
33	785	2
33	232	5
33	786	5
33	112	4
33	787	4
33	321	3
33	245	4
33	526	3
33	565	4
33	788	5
33	117	4
33	118	4
33	326	3
33	404	4
34	18	4
34	375	5
34	277	5
34	146	4
34	737	4
34	277	5
34	146	4
34	737	4
34	54	4
34	691	4
34	754	5
34	420	5
34	70	4
34	171	4
34	74	5
34	357	4
34	175	5
34	184	4
34	789	4
34	790	4
34	537	5
34	791	3
34	214	3
34	217	5
34	229	3
34	621	1
34	114	3
34	749	2
34	792	4
34	467	4
35	3	3
35	8	4
35	444	4
35	336	5
35	11	4
35	413	4
35	751	5
35	793	5
35	472	4
35	449	5
35	763	4
35	764	3
35	571	5
35	418	4
35	639	4
35	378	4
35	291	5
35	421	5
35	74	5
35	478	4
35	382	4
35	774	5
35	423	5
35	789	2
35	83	4
35	459	4
35	790	5
35	460	4
35	389	4
35	390	4
35	206	5
35	95	5
35	584	4
35	217	4
35	794	4
35	222	5
35	398	5
35	434	5
35	223	4
35	232	5
35	435	1
35	463	5
35	620	3
35	108	4
35	238	4
35	437	4
35	563	5
35	439	4
35	795	4
35	245	4
35	246	4
35	547	4
35	252	4
35	405	5
35	407	3
35	408	4
35	722	4
35	668	2
35	796	3
35	443	4
35	372	4
36	797	5
36	7	5
36	8	3
36	33	5
36	798	5
36	38	4
36	38	4
36	495	5
36	284	4
36	63	5
36	799	4
36	558	3
36	673	4
36	296	4
36	199	4
36	387	5
36	460	4
36	651	4
36	584	4
36	800	5
36	801	5
36	309	5
36	510	4
36	230	5
36	107	5
36	463	3
36	109	5
36	315	4
36	316	4
36	687	4
36	563	4
36	787	4
36	321	5
36	323	4
36	402	3
36	247	4
36	328	5
36	330	4
36	265	5
36	370	4
36	527	4
36	409	4
36	267	5
36	528	4
36	125	4
37	554	3
37	554	3
37	495	4
37	285	4
37	169	3
37	171	5
37	382	4
37	643	4
37	802	3
37	803	3
37	187	5
37	804	3
37	459	4
37	805	3
37	661	5
37	686	4
37	694	4
37	93	4
37	388	4
37	806	1
37	807	4
37	559	4
37	583	4
37	718	4
37	392	4
37	540	5
37	743	4
37	214	4
37	808	3
37	809	4
37	810	4
37	395	4
37	310	4
37	811	3
37	746	4
37	434	5
37	812	4
37	813	4
37	620	3
37	814	2
37	525	4
37	597	5
37	314	5
37	512	4
37	112	4
37	598	4
37	687	5
37	319	5
37	599	3
37	748	3
37	324	3
37	402	3
37	547	4
37	247	4
